#{"t_start": 1765814036.863905, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.964,10,272.301151
0.9568,12,272.305769
0.9712,8,272.308895
0.9496,14,272.314424
0.964,10,272.31843
0.9676,9,272.322012
0.9676,9,272.325516
0.964,10,272.32938
0.9496,14,272.334747
0.9604,11,272.339049
0.9532,13,272.344061
0.9676,9,272.347644
0.9748,7,272.350365
0.964,10,272.354277
0.964,10,272.358212
0.9568,12,272.362839
0.9676,9,272.366342
0.9568,12,272.370972
0.964,10,272.374872
0.9712,8,272.377984
0.9532,13,272.382992
0.9712,8,272.38612
0.9604,11,272.390422
0.946,15,272.396203
0.9532,13,272.401209
0.9532,13,272.406202
0.9496,14,272.411588
0.964,10,272.415518
0.9604,11,272.41982
0.9604,11,272.424026
0.9604,11,272.428644
0.964,10,272.433165
0.9748,7,272.435942
0.9604,11,272.440322
0.9568,12,272.444948
0.964,10,272.448962
0.9676,9,272.452698
0.9604,11,272.457035
0.9568,12,272.461845
0.9712,8,272.465065
0.9604,11,272.469408
0.9676,9,272.472977
0.9604,11,272.477268
0.964,10,272.48121
0.964,10,272.485065
0.9712,8,272.48827
0.9568,12,272.492894
0.964,10,272.496758
0.9676,9,272.500346
0.9532,13,272.505362
0.9676,9,272.508841
0.964,10,272.51271
0.946,15,272.51849
0.964,10,272.522397
0.964,10,272.526248
0.9424,16,272.532372
0.964,10,272.53624
0.9676,9,272.539708
0.9604,11,272.543936
0.9748,7,272.546685
0.9604,11,272.550971
0.964,10,272.554862
0.9712,8,272.55804
0.9676,9,272.561507
0.9532,13,272.566496
0.9568,12,272.57113
0.9676,9,272.575137
0.964,10,272.579133
0.964,10,272.58301
0.9712,8,272.586171
0.9676,9,272.589717
0.9676,9,272.593205
0.964,10,272.597081
0.9712,8,272.600209
0.9676,9,272.60371
0.9676,9,272.607182
0.9676,9,272.610649
0.9676,9,272.614111
0.964,10,272.617961
0.9748,7,272.62075
0.9496,14,272.62607
0.9604,11,272.630369
0.9568,12,272.635003
0.9676,9,272.63853
0.9676,9,272.64205
0.964,10,272.645947
0.9676,9,272.649454
0.964,10,272.653357
0.9676,9,272.656906
0.9676,9,272.660408
0.9712,8,272.663694
0.9712,8,272.66699
0.9712,8,272.670194
0.9712,8,272.67334
0.9748,7,272.67612
0.9424,16,272.682332
0.9604,11,272.686613
0.9604,11,272.69089
0.9604,11,272.695205
0.9496,14,272.700688
0.9676,9,272.704165
0.9496,14,272.709554
0.9676,9,272.713033
0.9532,13,272.718011
0.9568,12,272.722635
0.9568,12,272.727303
0.9712,8,272.730435
0.9532,13,272.735404
0.9712,8,272.738494
0.9676,9,272.741943
0.964,10,272.745838
0.9676,9,272.749324
0.9568,12,272.753905
0.9604,11,272.758176
0.964,10,272.762109
0.9712,8,272.765265
0.9568,12,272.769865
0.964,10,272.773752
0.9604,11,272.778049
0.9676,9,272.781522
0.9748,7,272.784284
0.9676,9,272.787811
0.946,15,272.793566
0.9712,8,272.796757
0.9748,7,272.799472
0.9604,11,272.803739
0.964,10,272.807602
0.9532,13,272.812601
0.9676,9,272.816201
0.964,10,272.820158
0.9496,14,272.82567
0.964,10,272.829664
0.9712,8,272.832792
0.946,15,272.838507
0.9676,9,272.842045
0.9676,9,272.845696
0.964,10,272.849616
0.9748,7,272.852392
0.9604,11,272.856618
0.9712,8,272.859735
0.9604,11,272.864037
0.9568,12,272.868633
0.964,10,272.872516
0.9604,11,272.876772
0.946,15,272.882518
0.9676,9,272.886008
0.964,10,272.889901
0.9712,8,272.892991
0.964,10,272.896836
0.964,10,272.900761
0.964,10,272.904643
0.9496,14,272.909994
0.9568,12,272.9146
0.9712,8,272.917682
0.9532,13,272.922659
0.9712,8,272.925799
0.964,10,272.929689
0.9676,9,272.933223
0.9712,8,272.93631
0.964,10,272.940152
0.9712,8,272.943242
0.9712,8,272.946351
0.9532,13,272.951263
0.9604,11,272.955601
0.9712,8,272.958818
0.9676,9,272.962462
0.9532,13,272.967524
0.9676,9,272.970993
0.9532,13,275.609403
0.9568,12,275.614303
0.9676,9,275.61789
0.9712,8,275.62114
0.9676,9,275.62472
0.964,10,275.628681
0.9568,12,275.633405
0.9424,16,275.640575
0.9604,11,275.645583
0.9712,8,275.649218
0.9496,14,275.655566
0.9496,14,275.661529
0.9604,11,275.666378
0.9676,9,275.67035
0.964,10,275.674725
0.9676,9,275.678718
0.964,10,275.683757
0.9568,12,275.68872
0.964,10,275.692656
0.964,10,275.696763
0.9676,9,275.700361
0.9676,9,275.703936
0.9532,13,275.70912
0.9604,11,275.713464
0.9532,13,275.718622
0.9676,9,275.722135
0.9748,7,275.724904
0.9676,9,275.728513
0.9532,13,275.733568
0.964,10,275.737491
0.9568,12,275.742192
0.9568,12,275.746903
0.946,15,275.752972
0.9568,12,275.75792
0.9496,14,275.763522
0.964,10,275.767394
0.9712,8,275.770528
0.9712,8,275.773693
0.9712,8,275.776827
0.964,10,275.780692
0.9676,9,275.784274
0.9388,17,275.790861
0.9712,8,275.794027
0.9712,8,275.797189
0.9604,11,275.801499
0.9568,12,275.806323
0.9712,8,275.809581
0.9568,12,275.814249
0.9748,7,275.816998
0.9676,9,275.820487
0.9388,17,275.827061
0.9568,12,275.831713
0.9676,9,275.83522
0.9712,8,275.838339
0.9676,9,275.841904
0.964,10,275.845981
0.964,10,275.850092
0.9712,8,275.853337
0.9496,14,275.858831
0.964,10,275.862795
0.964,10,275.866716
0.9712,8,275.869884
0.9676,9,275.873456
0.9604,11,275.877969
0.9604,11,275.882629
0.9676,9,275.886528
0.9676,9,275.890462
0.9604,11,275.895094
0.9532,13,275.900473
0.964,10,275.90479
0.9568,12,275.909946
0.9604,11,275.914615
0.9604,11,275.919219
0.9676,9,275.922956
0.9676,9,275.926666
0.9568,12,275.931654
0.9568,12,275.936661
0.9604,11,275.941408
0.964,10,275.945841
0.964,10,275.950013
0.9496,14,275.955854
0.9712,8,275.959171
0.9604,11,275.963645
0.9676,9,275.967371
0.9676,9,275.971006
0.9604,11,275.975604
0.9676,9,275.979266
0.964,10,275.98337
0.9604,11,275.988096
0.9568,12,275.993105
0.9568,12,275.997988
0.9604,11,276.002471
0.946,15,276.008399
0.9676,9,276.01204
0.9568,12,276.016932
0.9604,11,276.021324
0.964,10,276.02534
0.9496,14,276.030963
0.9676,9,276.034589
0.9604,11,276.039065
0.9676,9,276.042948
0.9532,13,276.048281
0.9676,9,276.05201
0.9712,8,276.055309
0.964,10,276.059402
0.9712,8,276.062666
0.9676,9,276.06633
0.9676,9,276.070191
0.9604,11,276.075016
0.9676,9,276.079008
0.9676,9,276.083429
0.9676,9,276.087098
0.9676,9,276.090721
0.964,10,276.094687
0.9568,12,276.099376
0.9568,12,276.104055
0.964,10,276.107967
0.964,10,276.111938
0.9676,9,276.115438
0.9496,14,276.120921
0.9712,8,276.124059
0.9568,12,276.128775
0.9712,8,276.131934
0.9676,9,276.135408
0.964,10,276.139299
0.9532,13,276.144351
0.9532,13,276.149363
0.9604,11,276.153649
0.9676,9,276.157099
0.964,10,276.160986
0.9532,13,276.165964
0.964,10,276.169882
0.9604,11,276.174159
0.9676,9,276.177675
0.9676,9,276.18119
0.9676,9,276.184652
0.9604,11,276.189099
0.9712,8,276.192348
0.9676,9,276.195852
0.9712,8,276.199014
0.946,15,276.204799
0.9532,13,276.20977
0.964,10,276.213685
0.9712,8,276.216791
0.964,10,276.220745
0.9712,8,276.223914
0.9568,12,276.228583
0.9532,13,276.233586
0.9604,11,276.23787
0.9568,12,276.242525
0.9712,8,276.245674
0.9604,11,276.249949
0.9568,12,276.254586
0.9676,9,276.258076
0.9712,8,276.261215
0.9676,9,276.264776
0.9532,13,276.26975
0.9712,8,276.272848
0.9712,8,276.275951
0.964,10,276.279902
0.9712,8,276.283064
0.9568,12,276.28774
0.9604,11,276.292025
0.964,10,276.295917
0.9712,8,276.299061
0.964,10,276.302905
0.964,10,276.306804
0.9532,13,276.311843
0.9568,12,276.316518
0.9712,8,276.319689
0.9568,12,276.324294
0.964,10,276.328229
0.9712,8,276.331326
0.964,10,276.335221
0.9676,9,276.338711
0.9604,11,276.342937
0.9676,9,276.346485
0.9712,8,276.349568
0.9496,14,276.354956
0.9604,11,276.359207
0.9604,11,276.363507
0.9676,9,276.36699
0.9712,8,276.37008
0.9712,8,276.373183
0.9568,12,276.377788
0.9676,9,276.381319
0.9568,12,276.385979
0.9676,9,276.3895
0.9604,11,276.393783
0.9568,12,276.398506
0.9604,11,276.402903
0.9712,8,276.40606
0.9568,12,276.410713
0.946,15,276.416469
0.9532,13,276.421476
0.9676,9,276.425005
0.9568,12,279.004625
0.9676,9,279.008767
0.9496,14,279.014472
0.964,10,279.018499
0.964,10,279.022497
0.964,10,279.026388
0.9676,9,279.029975
0.964,10,279.033947
0.964,10,279.037888
0.9712,8,279.041105
0.9676,9,279.044702
0.9568,12,279.04944
0.9712,8,279.05285
0.9568,12,279.057612
0.964,10,279.061567
0.9712,8,279.064736
0.964,10,279.068673
0.9424,16,279.074834
0.9604,11,279.07909
0.9172,23,279.087937
0.9568,12,279.092607
0.9568,12,279.097291
0.9532,13,279.102306
0.9676,9,279.105861
0.9604,11,279.110171
0.946,15,279.11604
0.9496,14,279.121463
0.9748,7,279.12424
0.964,10,279.128125
0.9568,12,279.132834
0.9388,17,279.139296
0.9676,9,279.142751
0.9676,9,279.146262
0.9568,12,279.150966
0.9676,9,279.15446
0.9604,11,279.158716
0.9424,16,279.1649
0.9604,11,279.169125
0.9604,11,279.173375
0.9532,13,279.178364
0.9676,9,279.181914
0.9568,12,279.18656
0.9496,14,279.191937
0.9748,7,279.194683
0.9748,7,279.197453
0.9568,12,279.202156
0.9208,22,279.210547
0.9676,9,279.214086
0.9712,8,279.217196
0.9676,9,279.220724
0.9388,17,279.227318
0.9496,14,279.232779
0.9676,9,279.236294
0.9676,9,279.239819
0.9568,12,279.244499
0.9208,22,279.252926
0.964,10,279.256821
0.946,15,279.262614
0.9676,9,279.266146
0.9388,17,279.272632
0.9496,14,279.277981
0.9496,14,279.283329
0.9604,11,279.287583
0.9712,8,279.29072
0.964,10,279.294592
0.964,10,279.298516
0.9532,13,279.303499
0.9676,9,279.307045
0.9532,13,279.312362
0.9604,11,279.316747
0.9388,17,279.323404
0.9712,8,279.326571
0.9712,8,279.329749
0.9532,13,279.334893
0.9532,13,279.340008
0.9532,13,279.345072
0.9676,9,279.348544
0.9676,9,279.352044
0.9676,9,279.355498
0.9352,18,279.362421
0.9676,9,279.365904
0.9604,11,279.370237
0.9712,8,279.373384
0.964,10,279.377392
0.9532,13,279.382483
0.9532,13,279.387479
0.9568,12,279.392193
0.9532,13,279.397205
0.964,10,279.401068
0.964,10,279.404941
0.9568,12,279.409601
0.964,10,279.41345
0.9712,8,279.416571
0.9496,14,279.421896
0.946,15,279.427808
0.9424,16,279.434809
0.946,15,279.440767
0.964,10,279.444719
0.964,10,279.448725
0.9676,9,279.452465
0.9424,16,279.458715
0.9676,9,279.462305
0.9676,9,279.46593
0.964,10,279.469887
0.964,10,279.473764
0.9496,14,279.479233
0.9604,11,279.483538
0.9676,9,279.48704
0.9568,12,279.491663
0.9388,17,279.498212
0.9676,9,279.501693
0.9604,11,279.505986
0.9712,8,279.509106
0.964,10,279.513027
0.964,10,279.516921
0.9568,12,279.521537
0.964,10,279.525459
0.9676,9,279.528947
0.9532,13,279.533945
0.9676,9,279.537462
0.9496,14,279.542814
0.9604,11,279.547112
0.964,10,279.550971
0.9568,12,279.555663
0.9028,27,279.565963
0.9676,9,279.56945
0.9604,11,279.573696
0.9712,8,279.576774
0.9208,22,279.585506
0.9676,9,279.589144
0.9676,9,279.592737
0.964,10,279.596715
0.9568,12,279.601416
0.9676,9,279.60494
0.9424,16,279.611033
0.9532,13,279.615988
0.9172,23,279.624845
0.964,10,279.62885
0.9712,8,279.632029
0.9316,19,279.639377
0.964,10,279.643251
0.964,10,279.647178
0.9748,7,279.650004
0.9712,8,279.653136
0.9388,17,279.65976
0.9136,24,279.668925
0.9496,14,279.674412
0.9676,9,279.677872
0.9604,11,279.682125
0.9604,11,279.68636
0.9604,11,279.690673
0.9712,8,279.693826
0.9316,19,279.701082
0.9604,11,279.705351
0.964,10,279.709282
0.9676,9,279.712774
0.9712,8,279.715992
0.9568,12,279.720622
0.9172,23,279.72948
0.9568,12,279.734133
0.9604,11,279.738367
0.9424,16,279.74443
0.964,10,279.748289
0.9604,11,279.752461
0.9604,11,279.756712
0.9712,8,279.759823
0.9568,12,279.764435
0.9748,7,279.767205
0.9712,8,279.77031
0.9568,12,279.774927
0.9712,8,279.778104
0.9712,8,279.781275
0.9676,9,279.784766
0.9712,8,279.78788
0.9244,21,279.795847
0.9568,12,279.80049
0.9712,8,282.358507
0.9352,18,282.365822
0.9496,14,282.371359
0.9676,9,282.374926
0.9532,13,282.379988
0.9712,8,282.383149
0.9676,9,282.386676
0.9712,8,282.389915
0.9676,9,282.39346
0.9676,9,282.397014
0.9676,9,282.400547
0.9712,8,282.403684
0.9676,9,282.407171
0.9568,12,282.411815
0.9604,11,282.416089
0.9532,13,282.421148
0.964,10,282.425082
0.9568,12,282.430101
0.9676,9,282.43428
0.964,10,282.438402
0.9712,8,282.441603
0.9712,8,282.444766
0.9748,7,282.447583
0.964,10,282.451594
0.9676,9,282.455151
0.964,10,282.459103
0.9712,8,282.462329
0.9388,17,282.46894
0.9676,9,282.472457
0.964,10,282.476343
0.9712,8,282.479533
0.9712,8,282.482674
0.9712,8,282.485828
0.9424,16,282.491931
0.9496,14,282.497324
0.964,10,282.501245
0.9748,7,282.504046
0.9244,21,282.512208
0.9712,8,282.515315
0.9748,7,282.518089
0.9496,14,282.523519
0.9676,9,282.527026
0.9532,13,282.532057
0.9676,9,282.535601
0.9712,8,282.538761
0.964,10,282.542631
0.9676,9,282.54619
0.9676,9,282.54971
0.946,15,282.555463
0.964,10,282.559352
0.946,15,282.565137
0.9388,17,282.571663
0.9676,9,282.575129
0.9532,13,282.580132
0.9712,8,282.583298
0.964,10,282.587229
0.9532,13,282.592273
0.9532,13,282.597357
0.9712,8,282.600504
0.964,10,282.604413
0.9676,9,282.607869
0.9676,9,282.611383
0.9172,23,282.620188
0.964,10,282.624064
0.9316,19,282.631236
0.9424,16,282.637399
0.9676,9,282.640869
0.9676,9,282.64434
0.964,10,282.648273
0.9748,7,282.651039
0.9712,8,282.654149
0.9604,11,282.658439
0.9676,9,282.661944
0.9676,9,282.665418
0.9532,13,282.670415
0.9712,8,282.673507
0.9496,14,282.67886
0.9388,17,282.685289
0.9712,8,282.688382
0.9676,9,282.691842
0.9532,13,282.696886
0.964,10,282.7008
0.9532,13,282.705762
0.9676,9,282.709268
0.9568,12,282.713897
0.9676,9,282.717448
0.9712,8,282.720581
0.9676,9,282.724086
0.9676,9,282.727629
0.9568,12,282.732339
0.9568,12,282.737018
0.9568,12,282.741702
0.9388,17,282.748183
0.9316,19,282.755526
0.9604,11,282.759755
0.9604,11,282.763945
0.964,10,282.767838
0.9316,19,282.775036
0.9568,12,282.779858
0.9532,13,282.784979
0.9712,8,282.788194
0.9676,9,282.79174
0.9604,11,282.796021
0.9604,11,282.800356
0.9496,14,282.805773
0.9676,9,282.809234
0.9388,17,282.815732
0.9676,9,282.819219
0.9676,9,282.822777
0.9676,9,282.826245
0.9568,12,282.830953
0.9676,9,282.83445
0.9676,9,282.837948
0.964,10,282.841861
0.9712,8,282.845004
0.9316,19,282.852306
0.9676,9,282.855789
0.9532,13,282.860763
0.964,10,282.864646
0.9496,14,282.869981
0.9676,9,282.873478
0.9712,8,282.876578
0.9532,13,282.881653
0.9676,9,282.885171
0.9568,12,282.889775
0.9676,9,282.89325
0.9676,9,282.896721
0.9064,26,282.906723
0.9712,8,282.909897
0.964,10,282.913819
0.9532,13,282.918822
0.9676,9,282.922339
0.9712,8,282.925486
0.9712,8,282.928599
0.9676,9,282.93205
0.964,10,282.935962
0.964,10,282.939856
0.9676,9,282.943385
0.964,10,282.947252
0.9532,13,282.95223
0.9676,9,282.955685
0.9676,9,282.959229
0.9568,12,282.963869
0.9676,9,282.967389
0.9532,13,282.972398
0.9352,18,282.979292
0.9676,9,282.982751
0.9568,12,282.987398
0.9568,12,282.992094
0.9532,13,282.997107
0.9316,19,283.004306
0.9712,8,283.007476
0.9604,11,283.011794
0.9748,7,283.014534
0.9496,14,283.019947
0.946,15,283.02568
0.9604,11,283.029992
0.9712,8,283.033143
0.9496,14,283.038573
0.9532,13,283.043587
0.9604,11,283.047881
0.9676,9,283.051365
0.9676,9,283.054842
0.9712,8,283.057929
0.964,10,283.06178
0.9676,9,283.065264
0.964,10,283.069124
0.9748,7,283.071831
0.964,10,283.075722
0.964,10,283.079599
0.964,10,283.083448
0.964,10,283.08734
0.946,15,283.093151
0.9712,8,283.096273
0.964,10,283.100166
0.9676,9,283.103701
0.9676,9,283.107196
0.9532,13,283.112224
0.9712,8,283.115309
0.9712,8,283.118425
0.9532,13,283.123407
0.9676,9,283.126888
0.9604,11,283.131151
0.9568,12,283.135768
0.9712,8,283.13892
0.9568,12,283.143556
0.9712,8,283.146693
0.9712,8,283.149766
0.964,10,283.153677
0.9424,16,285.691184
0.9676,9,285.694863
0.9604,11,285.699245
0.9676,9,285.702825
0.9496,14,285.708256
0.9604,11,285.712668
0.9712,8,285.71587
0.9676,9,285.719608
0.9568,12,285.724312
0.964,10,285.728224
0.946,15,285.734057
0.9676,9,285.737722
0.964,10,285.741723
0.9568,12,285.746473
0.9676,9,285.750008
0.964,10,285.753919
0.9604,11,285.75833
0.9496,14,285.763789
0.9676,9,285.767303
0.9244,21,285.775407
0.9676,9,285.778916
0.964,10,285.782821
0.9532,13,285.787827
0.9712,8,285.790985
0.964,10,285.794871
0.964,10,285.798783
0.9532,13,285.803796
0.9712,8,285.806915
0.9712,8,285.810037
0.9604,11,285.814331
0.9604,11,285.818629
0.946,15,285.82444
0.9676,9,285.827987
0.9532,13,285.832985
0.9568,12,285.83758
0.9712,8,285.840673
0.9604,11,285.84495
0.9712,8,285.848067
0.9712,8,285.851154
0.964,10,285.855029
0.9676,9,285.85857
0.946,15,285.864341
0.9496,14,285.869674
0.9532,13,285.874647
0.9712,8,285.87774
0.9748,7,285.880507
0.964,10,285.884407
0.964,10,285.888304
0.964,10,285.892204
0.964,10,285.89608
0.964,10,285.900002
0.9388,17,285.906536
0.9676,9,285.909989
0.9676,9,285.91346
0.9604,11,285.917737
0.9712,8,285.920837
0.9676,9,285.924347
0.9568,12,285.929015
0.9712,8,285.932155
0.9604,11,285.936379
0.9388,17,285.942876
0.964,10,285.946757
0.9712,8,285.949844
0.9676,9,285.953292
0.9676,9,285.956812
0.9568,12,285.961478
0.9532,13,285.966649
0.9676,9,285.970202
0.9712,8,285.973288
0.9676,9,285.976828
0.9424,16,285.982992
0.9676,9,285.986591
0.964,10,285.990573
0.9676,9,285.994139
0.9712,8,285.997314
0.9604,11,286.001593
0.9496,14,286.007002
0.9532,13,286.012003
0.9604,11,286.01624
0.9568,12,286.020889
0.9712,8,286.024046
0.9712,8,286.027196
0.9676,9,286.030661
0.9604,11,286.03492
0.964,10,286.038774
0.9676,9,286.042287
0.964,10,286.046158
0.9676,9,286.049629
0.964,10,286.053532
0.9712,8,286.056677
0.9604,11,286.060971
0.964,10,286.064858
0.9676,9,286.068347
0.964,10,286.072236
0.9568,12,286.076802
0.946,15,286.08249
0.9496,14,286.087813
0.9676,9,286.091314
0.9424,16,286.097409
0.9676,9,286.100858
0.9604,11,286.105189
0.9568,12,286.109854
0.9712,8,286.112954
0.9676,9,286.116437
0.9604,11,286.120652
0.9568,12,286.125292
0.9532,13,286.130335
0.964,10,286.134225
0.9676,9,286.137779
0.964,10,286.141672
0.964,10,286.145536
0.964,10,286.149398
0.9676,9,286.152869
0.964,10,286.15673
0.9496,14,286.162136
0.9676,9,286.165642
0.9496,14,286.17102
0.9424,16,286.177072
0.9496,14,286.182414
0.9712,8,286.185505
0.9532,13,286.190504
0.9604,11,286.194782
0.9496,14,286.200149
0.9712,8,286.203218
0.9532,13,286.208263
0.964,10,286.212161
0.9676,9,286.215639
0.9676,9,286.219106
0.9604,11,286.223403
0.964,10,286.227267
0.9568,12,286.231946
0.9712,8,286.235076
0.9748,7,286.237804
0.9604,11,286.242068
0.9712,8,286.245321
0.9676,9,286.248924
0.9712,8,286.252066
0.9568,12,286.256745
0.9676,9,286.26028
0.9532,13,286.265262
0.946,15,286.271025
0.9568,12,286.275628
0.9712,8,286.278706
0.9532,13,286.283724
0.9568,12,286.288342
0.964,10,286.292168
0.9676,9,286.295692
0.964,10,286.299579
0.946,15,286.305308
0.9676,9,286.308789
0.964,10,286.312636
0.9604,11,286.316911
0.946,15,286.32266
0.9712,8,286.325803
0.964,10,286.329743
0.9604,11,286.333945
0.9676,9,286.337479
0.9712,8,286.340603
0.964,10,286.344496
0.964,10,286.348356
0.9388,17,286.354845
0.9676,9,286.358274
0.9712,8,286.361357
0.9676,9,286.36482
0.9532,13,286.369852
0.9676,9,286.37333
0.964,10,286.377171
0.9712,8,286.380257
0.9604,11,286.3845
0.9676,9,286.387965
0.9712,8,286.391102
0.9532,13,286.396124
0.964,10,286.399968
0.9676,9,286.403396
0.9496,14,286.408725
0.9676,9,286.412232
0.9496,14,286.417625
0.946,15,286.423414
0.9712,8,286.426549
0.9496,14,286.432815
0.9748,7,286.435743
0.9712,8,286.438924
0.964,10,286.442895
0.964,10,286.446884
0.9568,12,286.451783
0.9676,9,286.455447
0.9676,9,286.459053
0.9604,11,286.463506
0.964,10,286.467392
0.9676,9,286.470902
0.9676,9,286.474363
0.964,10,286.478333
0.9712,8,286.481454
0.9604,11,289.037
0.964,10,289.041216
0.964,10,289.045209
0.9496,14,289.050783
0.946,15,289.056686
0.9532,13,289.061894
0.964,10,289.0659
0.946,15,289.071682
0.9676,9,289.075223
0.964,10,289.079089
0.9712,8,289.082284
0.9604,11,289.086583
0.9316,19,289.093977
0.9604,11,289.098325
0.9712,8,289.10146
0.964,10,289.105379
0.9604,11,289.109603
0.9676,9,289.113134
0.964,10,289.117088
0.9748,7,289.119871
0.964,10,289.12378
0.9712,8,289.126938
0.9568,12,289.13162
0.9568,12,289.13622
0.9532,13,289.14123
0.9676,9,289.144789
0.9604,11,289.149081
0.9676,9,289.152541
0.9424,16,289.158701
0.964,10,289.16267
0.9604,11,289.166966
0.946,15,289.172759
0.964,10,289.17667
0.9712,8,289.17984
0.964,10,289.183735
0.9568,12,289.188364
0.9676,9,289.191877
0.964,10,289.195767
0.9388,17,289.202327
0.9532,13,289.207341
0.9676,9,289.210807
0.9712,8,289.213909
0.964,10,289.217855
0.9676,9,289.221347
0.9676,9,289.224845
0.9604,11,289.229216
0.9712,8,289.232361
0.9712,8,289.235475
0.964,10,289.239353
0.9676,9,289.242916
0.9352,18,289.249774
0.964,10,289.253655
0.9568,12,289.258268
0.9712,8,289.261395
0.946,15,289.267261
0.946,15,289.273
0.9712,8,289.276143
0.9568,12,289.280854
0.9604,11,289.28516
0.9604,11,289.289429
0.9676,9,289.292915
0.964,10,289.296821
0.9676,9,289.30038
0.9568,12,289.305028
0.9676,9,289.30854
0.9532,13,289.313496
0.964,10,289.317327
0.964,10,289.321181
0.9388,17,289.327808
0.9712,8,289.330935
0.9676,9,289.334469
0.9532,13,289.339452
0.9568,12,289.344124
0.9568,12,289.348797
0.9568,12,289.353374
0.8992,28,289.363848
0.9676,9,289.36737
0.946,15,289.373144
0.9532,13,289.378104
0.964,10,289.381988
0.9676,9,289.385457
0.9712,8,289.388574
0.9424,16,289.39474
0.964,10,289.39861
0.9532,13,289.4036
0.9712,8,289.406701
0.9676,9,289.410239
0.9712,8,289.413317
0.964,10,289.417238
0.9568,12,289.421884
0.9496,14,289.427248
0.9604,11,289.432009
0.964,10,289.436296
0.946,15,289.442368
0.9604,11,289.446707
0.964,10,289.450692
0.9208,22,289.459182
0.9352,18,289.466258
0.9532,13,289.471385
0.9676,9,289.474933
0.9568,12,289.479614
0.9568,12,289.484278
0.9568,12,289.4889
0.9568,12,289.493569
0.9604,11,289.497896
0.9712,8,289.501028
0.9424,16,289.507181
0.9568,12,289.511853
0.9712,8,289.514968
0.9676,9,289.518444
0.964,10,289.522379
0.9748,7,289.525142
0.964,10,289.52901
0.9568,12,289.533607
0.964,10,289.537562
0.9568,12,289.542237
0.928,20,289.549913
0.9676,9,289.553422
0.9712,8,289.556552
0.9676,9,289.560111
0.9568,12,289.564747
0.9568,12,289.569406
0.964,10,289.573278
0.9712,8,289.576414
0.9676,9,289.579977
0.9604,11,289.584291
0.9424,16,289.590383
0.9316,19,289.597743
0.9604,11,289.602
0.9604,11,289.606305
0.9676,9,289.609854
0.9712,8,289.612961
0.964,10,289.616866
0.9532,13,289.621811
0.9676,9,289.62537
0.9712,8,289.628575
0.964,10,289.632483
0.9496,14,289.637901
0.9676,9,289.641444
0.9532,13,289.646519
0.9712,8,289.649654
0.964,10,289.653549
0.9568,12,289.658204
0.9676,9,289.661735
0.9712,8,289.664892
0.9604,11,289.669143
0.9604,11,289.673425
0.9424,16,289.679563
0.9712,8,289.682649
0.946,15,289.68837
0.9532,13,289.693419
0.9676,9,289.696929
0.9604,11,289.701232
0.9676,9,289.704727
0.9676,9,289.7082
0.9496,14,289.713606
0.9532,13,289.718659
0.9712,8,289.722052
0.964,10,289.726116
0.964,10,289.730154
0.9532,13,289.735204
0.9676,9,289.738686
0.964,10,289.742633
0.9604,11,289.746939
0.9712,8,289.75008
0.9712,8,289.753202
0.9568,12,289.75792
0.9604,11,289.762315
0.964,10,289.766254
0.9604,11,289.77053
0.9676,9,289.773969
0.964,10,289.777906
0.9676,9,289.781448
0.964,10,289.785378
0.964,10,289.789248
0.9604,11,289.793488
0.9676,9,289.796965
0.9712,8,289.800062
0.9568,12,289.804732
0.9352,18,289.81149
0.9676,9,289.815026
0.9568,12,289.819688
0.9676,9,289.823192
0.946,15,289.829052
0.964,10,292.40128
0.964,10,292.406087
0.9568,12,292.410896
0.9712,8,292.414237
0.9676,9,292.417788
0.9712,8,292.420967
0.9676,9,292.424564
0.9532,13,292.429895
0.9712,8,292.433551
0.9604,11,292.437995
0.9676,9,292.441609
0.9676,9,292.44521
0.9352,18,292.452276
0.9676,9,292.455952
0.9352,18,292.462964
0.964,10,292.466872
0.9604,11,292.471184
0.964,10,292.475059
0.9676,9,292.478559
0.9424,16,292.484725
0.9424,16,292.49082
0.9676,9,292.494276
0.9532,13,292.499296
0.9676,9,292.502791
0.9604,11,292.507116
0.9568,12,292.511746
0.9496,14,292.517201
0.9568,12,292.521941
0.9712,8,292.525037
0.9604,11,292.529339
0.946,15,292.535125
0.9496,14,292.540535
0.9712,8,292.543692
0.964,10,292.547622
0.9676,9,292.551111
0.964,10,292.555045
0.9604,11,292.559427
0.9676,9,292.562969
0.9676,9,292.566463
0.9532,13,292.571603
0.9568,12,292.576361
0.9532,13,292.581418
0.964,10,292.585354
0.9604,11,292.589628
0.9568,12,292.594529
0.9496,14,292.599929
0.946,15,292.605668
0.9676,9,292.609163
0.9748,7,292.611887
0.9748,7,292.614665
0.9604,11,292.618939
0.964,10,292.62286
0.9676,9,292.626377
0.9568,12,292.631029
0.9676,9,292.634724
0.9676,9,292.638351
0.9604,11,292.642773
0.9676,9,292.646364
0.9604,11,292.650722
0.9604,11,292.654979
0.9604,11,292.65928
0.964,10,292.663195
0.946,15,292.668992
0.9568,12,292.673646
0.9712,8,292.67674
0.9712,8,292.679951
0.9532,13,292.684927
0.9676,9,292.688474
0.9568,12,292.693177
0.9676,9,292.696643
0.9676,9,292.700124
0.9676,9,292.703634
0.9532,13,292.708603
0.9676,9,292.712141
0.9496,14,292.717505
0.9676,9,292.720987
0.9676,9,292.724532
