#{"t_start": 1765813717.3128908, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9712,8,261.089362
0.9532,13,261.094415
0.9604,11,261.098656
0.9568,12,261.103282
0.9712,8,261.106459
0.9532,13,261.111458
0.9424,16,261.117551
0.9676,9,261.121016
0.9568,12,261.125605
0.9604,11,261.129843
0.9496,14,261.135143
0.9568,12,261.139818
0.9496,14,261.145139
0.9568,12,261.149763
0.9676,9,261.153201
0.946,15,261.158927
0.9568,12,261.163503
0.9604,11,261.167775
0.964,10,261.171672
0.964,10,261.175508
0.9748,7,261.178263
0.964,10,261.182159
0.9604,11,261.186408
0.964,10,261.190395
0.9532,13,261.195371
0.964,10,261.199184
0.9568,12,261.203799
0.9568,12,261.208464
0.9604,11,261.212755
0.9676,9,261.21629
0.9568,12,261.220958
0.9568,12,261.225649
0.9568,12,261.230303
0.9568,12,261.234912
0.9676,9,261.238433
0.9604,11,261.242671
0.9676,9,261.246212
0.9604,11,261.25052
0.9496,14,261.255923
0.9712,8,261.25909
0.9712,8,261.262158
0.9496,14,261.267519
0.9532,13,261.272486
0.9676,9,261.276008
0.9676,9,261.279517
0.9568,12,261.284171
0.9604,11,261.288419
0.9532,13,261.293443
0.9532,13,261.298414
0.9676,9,261.301876
0.9532,13,261.30685
0.9568,12,261.311513
0.9604,11,261.315793
0.9748,7,261.318499
0.9532,13,261.323479
0.9604,11,261.327704
0.964,10,261.331592
0.9712,8,261.334676
0.964,10,261.338529
0.9496,14,261.343915
0.9712,8,261.347027
0.9712,8,261.35017
0.964,10,261.354121
0.9676,9,261.357681
0.9568,12,261.362337
0.9568,12,261.366899
0.9604,11,261.371202
0.9568,12,261.375863
0.9568,12,261.38048
0.9532,13,261.385455
0.9568,12,261.390116
0.964,10,261.393945
0.9532,13,261.398932
0.9604,11,261.403154
0.964,10,261.407068
0.9604,11,261.411297
0.9676,9,261.414773
0.9712,8,261.417932
0.9532,13,261.422903
0.9424,16,261.42899
0.9676,9,261.432434
0.9568,12,261.437054
0.9496,14,261.442446
0.964,10,261.446336
0.9568,12,261.450975
0.9568,12,261.455553
0.9424,16,261.461664
0.9604,11,261.465903
0.9712,8,261.469087
0.964,10,261.472955
0.964,10,261.476852
0.9676,9,261.480334
0.9568,12,261.484956
0.9604,11,261.489255
0.964,10,261.493212
0.964,10,261.497091
0.9568,12,261.501677
0.9676,9,261.505145
0.964,10,261.508999
0.9676,9,261.512484
0.9676,9,261.515998
0.9676,9,261.519555
0.9676,9,261.523447
0.964,10,261.527802
0.964,10,261.531844
0.9748,7,261.534688
0.9568,12,261.539426
0.9604,11,261.543798
0.9604,11,261.548083
0.964,10,261.552051
0.9604,11,261.556345
0.9676,9,261.559846
0.9712,8,261.562924
0.964,10,261.566817
0.9496,14,261.572234
0.9676,9,261.575762
0.9604,11,261.5801
0.964,10,261.583944
0.9568,12,261.588561
0.9496,14,261.593908
0.9748,7,261.596676
0.9676,9,261.600205
0.9676,9,261.603738
0.9676,9,261.607221
0.9676,9,261.610755
0.9748,7,261.613552
0.9568,12,261.61814
0.9568,12,261.622772
0.9568,12,261.62741
0.9676,9,261.630894
0.9604,11,261.635168
0.9496,14,261.640578
0.9676,9,261.644029
0.9712,8,261.647203
0.9568,12,261.651894
0.9712,8,261.655019
0.9712,8,261.658126
0.964,10,261.662031
0.9676,9,264.154433
0.9568,12,264.159251
0.9568,12,264.164017
0.964,10,264.16811
0.9172,23,264.176876
0.9676,9,264.180472
0.964,10,264.184451
0.9532,13,264.189464
0.9568,12,264.194106
0.9748,7,264.196903
0.9676,9,264.200468
0.9676,9,264.20396
0.964,10,264.207901
0.9604,11,264.212195
0.9712,8,264.21537
0.964,10,264.219238
0.946,15,264.224948
0.964,10,264.228907
0.9604,11,264.233213
0.9676,9,264.23677
0.9712,8,264.239871
0.9676,9,264.243375
0.9604,11,264.247668
0.964,10,264.251576
0.9676,9,264.25513
0.9712,8,264.258263
0.9748,7,264.261071
0.9532,13,264.266124
0.9712,8,264.269284
0.9532,13,264.274312
0.964,10,264.278256
0.9568,12,264.282926
0.9568,12,264.287603
0.9568,12,264.292275
0.9532,13,264.297355
0.946,15,264.303129
0.9604,11,264.307486
0.9712,8,264.310593
0.9532,13,264.315576
0.946,15,264.321376
0.9496,14,264.326744
0.9676,9,264.330282
0.9532,13,264.335279
0.9712,8,264.338501
0.9604,11,264.342758
0.9676,9,264.346267
0.9712,8,264.349432
0.9712,8,264.352594
0.964,10,264.356477
0.964,10,264.360439
0.9676,9,264.363963
0.9676,9,264.367474
0.946,15,264.373216
0.9496,14,264.378606
0.9568,12,264.383287
0.9568,12,264.387945
0.9676,9,264.391455
0.9712,8,264.394567
0.9532,13,264.399554
0.9676,9,264.403122
0.964,10,264.407028
0.9712,8,264.41018
0.9676,9,264.413719
0.9532,13,264.418745
0.9676,9,264.422248
0.9568,12,264.426859
0.9712,8,264.429951
0.9676,9,264.433478
0.9604,11,264.437722
0.9748,7,264.440464
0.9676,9,264.444004
0.964,10,264.447886
0.9676,9,264.451374
0.9748,7,264.454143
0.9424,16,264.460196
0.964,10,264.46407
0.9604,11,264.468397
0.9496,14,264.47372
0.9676,9,264.47724
0.9532,13,264.482288
0.9712,8,264.485401
0.9568,12,264.490073
0.9748,7,264.492794
0.9604,11,264.497063
0.964,10,264.50094
0.9496,14,264.506296
0.9676,9,264.509753
0.9676,9,264.51324
0.9676,9,264.516768
0.9676,9,264.520286
0.9676,9,264.523836
0.9712,8,264.52699
0.964,10,264.530909
0.9568,12,264.535542
0.9676,9,264.539141
0.9568,12,264.543736
0.9604,11,264.548013
0.928,20,264.555628
0.9496,14,264.560975
0.9676,9,264.564497
0.9676,9,264.567953
0.9604,11,264.572261
0.9712,8,264.575357
0.9316,19,264.582527
0.9676,9,264.586006
0.964,10,264.58984
0.9604,11,264.594064
0.964,10,264.597993
0.9604,11,264.602293
0.9532,13,264.607286
0.9568,12,264.611901
0.9676,9,264.615411
0.9604,11,264.619645
0.9676,9,264.623088
0.9676,9,264.626561
0.964,10,264.630438
0.9676,9,264.633935
0.9532,13,264.638973
0.9712,8,264.64207
0.964,10,264.645949
0.9604,11,264.650202
0.9748,7,264.652926
0.9748,7,264.655658
0.964,10,264.659519
0.9712,8,264.662607
0.9604,11,264.666947
0.964,10,264.670867
0.9676,9,264.67439
0.9712,8,264.677475
0.9712,8,264.680587
0.9604,11,264.684856
0.9676,9,264.68834
0.9676,9,264.69191
0.9676,9,264.695454
0.946,15,264.701162
0.9676,9,264.704661
0.964,10,264.708529
0.9676,9,264.712075
0.9712,8,264.715187
0.9532,13,264.720149
0.964,10,264.724119
0.9568,12,264.728774
0.9676,9,264.732232
0.964,10,264.736092
0.9496,14,264.741449
0.9712,8,264.744562
0.9604,11,264.748855
0.9604,11,264.753128
0.9712,8,264.756265
0.9676,9,264.759786
0.9712,8,264.762863
0.9676,9,264.766377
0.964,10,264.770272
0.9568,12,264.77489
0.9568,12,264.779526
0.964,10,264.783461
0.9748,7,264.786199
0.9676,9,264.789739
0.9496,14,264.795177
0.9712,8,264.798332
0.9748,7,264.801061
0.928,20,264.80862
0.9676,9,264.812068
0.9496,14,264.817415
0.964,10,264.821336
0.964,10,264.825223
0.946,15,264.830915
0.9676,9,264.834396
0.9712,8,264.837557
0.9532,13,264.842569
0.9532,13,264.847537
0.9676,9,264.851013
0.9568,12,264.85568
0.964,10,264.859546
0.9712,8,264.862624
0.964,10,264.86649
0.9496,14,264.871826
0.9532,13,264.876851
0.9604,11,264.881097
0.9568,12,264.885734
0.9676,9,264.889251
0.9676,9,264.892706
0.9568,12,264.897317
0.9532,13,264.90225
0.9748,7,264.904991
0.9712,8,264.908101
0.9604,11,264.912283
0.9748,7,264.915003
0.946,15,264.920684
0.9676,9,264.924147
0.9604,11,264.928416
0.9568,12,264.933011
0.9604,11,264.937817
0.9532,13,264.942958
0.9568,12,267.403285
0.964,10,267.408008
0.9712,8,267.41135
0.9712,8,267.414618
0.9604,11,267.418927
0.9712,8,267.422135
0.9676,9,267.425705
0.9604,11,267.430067
0.9604,11,267.434447
0.9712,8,267.437576
0.9748,7,267.440361
0.964,10,267.444303
0.9604,11,267.448617
0.964,10,267.452511
0.9676,9,267.455996
0.9712,8,267.459219
0.9712,8,267.462369
0.9568,12,267.466995
0.9604,11,267.471324
0.9604,11,267.475667
0.946,15,267.481427
0.964,10,267.485345
0.9604,11,267.489614
0.9676,9,267.49322
0.9604,11,267.497487
0.964,10,267.501481
0.9604,11,267.505792
0.964,10,267.509732
0.9712,8,267.512851
0.9712,8,267.516026
0.964,10,267.519984
0.9568,12,267.524628
0.9676,9,267.528172
0.9496,14,267.533605
0.9532,13,267.538571
0.9712,8,267.541735
0.9496,14,267.547098
0.9604,11,267.551363
0.9604,11,267.555657
0.9604,11,267.559894
0.9676,9,267.563385
0.9424,16,267.569522
0.9676,9,267.573053
0.9532,13,267.57806
0.964,10,267.581929
0.9676,9,267.585417
0.9676,9,267.588954
0.9532,13,267.593974
0.9712,8,267.597076
0.9676,9,267.600635
0.964,10,267.604535
0.9496,14,267.609928
0.9568,12,267.614633
0.964,10,267.618517
0.9748,7,267.62128
0.9568,12,267.625929
0.9676,9,267.629414
0.9424,16,267.635493
0.964,10,267.639405
0.9676,9,267.642899
0.964,10,267.646772
0.9748,7,267.649522
0.9568,12,267.654165
0.9604,11,267.658453
0.9712,8,267.661582
0.9676,9,267.665044
0.9712,8,267.668176
0.9352,18,267.674973
0.9712,8,267.678101
0.9604,11,267.682293
0.9604,11,267.686607
0.9604,11,267.690903
0.9604,11,267.695171
0.9712,8,267.698257
0.964,10,267.702105
0.9604,11,267.706357
0.964,10,267.710284
0.9604,11,267.714509
0.9712,8,267.717658
0.9676,9,267.721134
0.9604,11,267.725417
0.9712,8,267.728561
0.9676,9,267.732053
0.9568,12,267.736701
0.9532,13,267.741677
0.9604,11,267.74594
0.9532,13,267.7509
0.9604,11,267.75517
0.964,10,267.759097
0.964,10,267.763005
0.964,10,267.766876
0.9712,8,267.769943
0.9712,8,267.773032
0.9604,11,267.77727
0.9676,9,267.780824
0.964,10,267.784733
0.9712,8,267.7879
0.9712,8,267.79101
0.9604,11,267.79531
0.9712,8,267.798445
0.964,10,267.802322
0.9352,18,267.809175
0.9748,7,267.81195
0.9676,9,267.815415
0.9712,8,267.818556
0.9748,7,267.821283
0.9676,9,267.824781
0.964,10,267.828663
0.9712,8,267.83182
0.9532,13,267.836769
0.9748,7,267.839474
0.9676,9,267.843001
0.9568,12,267.847675
0.9712,8,267.850801
0.9604,11,267.855108
0.9676,9,267.858631
0.9676,9,267.862167
0.9712,8,267.865317
0.9568,12,267.869935
0.9676,9,267.873396
0.964,10,267.877259
0.9568,12,267.8819
0.9676,9,267.88533
0.9568,12,267.889946
0.9604,11,267.894163
0.9568,12,267.898777
0.9532,13,267.903756
0.9676,9,267.907235
0.964,10,267.911116
0.9676,9,267.914662
0.928,20,267.922246
0.9532,13,267.927191
0.9604,11,267.931512
0.964,10,267.935388
0.964,10,267.940017
0.9676,9,267.943727
0.9604,11,267.948034
0.9604,11,267.952413
0.9712,8,267.955624
0.964,10,267.959776
0.9568,12,267.964518
0.9712,8,267.967765
0.9604,11,267.972076
0.9676,9,267.975565
0.9532,13,267.980561
0.9604,11,267.984824
0.9496,14,267.990232
0.964,10,267.994123
0.9676,9,267.997596
0.9568,12,268.002259
0.964,10,268.006147
0.946,15,268.011883
0.9532,13,268.016897
0.9676,9,268.020357
0.964,10,268.024248
0.9676,9,268.02774
0.9568,12,268.032396
0.964,10,268.036254
0.9604,11,268.040509
0.9712,8,268.04361
0.9604,11,268.047882
0.9532,13,268.05291
0.9604,11,268.057154
0.9604,11,268.061482
0.9676,9,268.065022
0.9712,8,268.068146
0.9568,12,268.072794
0.9712,8,268.075895
0.9676,9,268.079404
0.9568,12,268.084028
0.9712,8,268.087128
0.9676,9,268.090657
0.9532,13,268.09588
0.9568,12,268.100557
0.964,10,268.10443
0.964,10,268.108328
0.9712,8,268.111446
0.9676,9,268.114947
0.9568,12,268.119649
0.9604,11,268.124006
0.9676,9,268.127523
0.964,10,268.131389
0.9712,8,268.134502
0.9712,8,268.137627
0.9676,9,268.141114
0.9676,9,268.144565
0.9712,8,268.147692
0.9676,9,268.151156
0.9676,9,268.154642
0.9568,12,268.159269
0.9604,11,268.163502
0.9568,12,268.168167
0.964,10,268.172002
0.9712,8,268.175123
0.964,10,268.179032
0.9316,19,268.186337
0.9712,8,268.189427
0.9532,13,268.194386
0.9604,11,268.198634
0.9604,11,270.652982
0.9604,11,270.657551
0.9568,12,270.662275
0.9604,11,270.66671
0.9676,9,270.67024
0.9676,9,270.673833
0.9748,7,270.676626
0.9712,8,270.679863
0.9712,8,270.682993
0.964,10,270.68699
0.964,10,270.690954
0.9604,11,270.695266
0.9676,9,270.698796
0.964,10,270.702703
0.964,10,270.706659
0.9712,8,270.709767
0.9676,9,270.713287
0.9388,17,270.719902
0.9712,8,270.723039
0.9568,12,270.72771
0.9496,14,270.733174
0.9676,9,270.736694
0.964,10,270.740594
0.946,15,270.746471
0.9712,8,270.749624
0.9676,9,270.753104
0.9712,8,270.756293
0.964,10,270.760161
0.964,10,270.764117
0.9568,12,270.768777
0.964,10,270.772757
0.9676,9,270.776296
0.9604,11,270.780621
0.9748,7,270.783393
0.9604,11,270.787731
0.964,10,270.791578
0.9676,9,270.795105
0.9604,11,270.799392
0.9604,11,270.803685
0.9424,16,270.809866
0.9748,7,270.812625
0.964,10,270.816572
0.946,15,270.822339
0.9496,14,270.82771
0.9568,12,270.832329
0.9604,11,270.836615
0.9604,11,270.840888
0.9388,17,270.847428
0.9748,7,270.850216
0.9748,7,270.852992
0.9712,8,270.856076
0.9568,12,270.860746
0.9604,11,270.865039
0.9568,12,270.869596
0.964,10,270.873491
0.964,10,270.877368
0.946,15,270.883174
0.9568,12,270.887845
0.9568,12,270.892489
0.9712,8,270.895578
0.9676,9,270.899104
0.9604,11,270.903413
0.9712,8,270.906545
0.9388,17,270.913072
0.9568,12,270.91764
0.9604,11,270.922145
0.9532,13,270.927213
0.9604,11,270.931554
0.9604,11,270.935949
0.9712,8,270.939414
0.964,10,270.943352
0.9712,8,270.94648
0.9496,14,270.95191
0.964,10,270.9559
0.9676,9,270.959556
0.946,15,270.965318
0.9496,14,270.970769
0.9712,8,270.973894
0.9712,8,270.97703
0.9712,8,270.980195
0.9568,12,270.98481
0.9748,7,270.987646
0.9676,9,270.991166
0.9604,11,270.995407
0.964,10,270.999281
0.9568,12,271.003918
0.9604,11,271.008215
0.9604,11,271.012443
0.9532,13,271.017473
0.964,10,271.021371
0.9568,12,271.026029
0.9604,11,271.030264
0.9496,14,271.035628
0.9532,13,271.040677
0.964,10,271.044602
0.9604,11,271.048818
0.9676,9,271.052343
0.9604,11,271.056558
0.964,10,271.060425
0.9568,12,271.065109
0.964,10,271.069009
0.9676,9,271.072492
0.964,10,271.076328
0.9712,8,271.079465
0.9712,8,271.082558
0.9712,8,271.085645
0.9496,14,271.091
0.9604,11,271.095304
0.964,10,271.099149
0.9532,13,271.104123
0.9712,8,271.107336
0.9568,12,271.111995
0.9532,13,271.11698
0.9676,9,271.120502
0.9604,11,271.124772
0.9568,12,271.129479
0.964,10,271.133382
0.9604,11,271.13772
0.9568,12,271.142384
0.964,10,271.146302
0.964,10,271.15017
0.9424,16,271.156365
0.9568,12,271.160962
0.9604,11,271.165242
0.9676,9,271.168725
0.964,10,271.172648
0.964,10,271.176518
0.9604,11,271.18071
0.9712,8,271.183816
0.964,10,271.187646
0.9712,8,271.19075
0.964,10,271.194672
0.9604,11,271.198915
0.9748,7,271.201645
0.9676,9,271.205152
0.964,10,271.209094
0.9568,12,271.21373
0.9604,11,271.218001
0.9712,8,271.221121
0.9496,14,271.226505
0.9604,11,271.230684
0.9604,11,271.234912
0.9676,9,271.238444
0.9604,11,271.242778
0.964,10,271.246651
0.8884,31,271.258204
0.9712,8,271.261295
0.9712,8,271.264442
0.9676,9,271.267945
0.9676,9,271.271504
0.9604,11,271.275887
0.9568,12,271.280529
0.9532,13,271.285479
0.964,10,271.289367
0.9676,9,271.29288
0.9604,11,271.297168
0.9604,11,271.301494
0.9676,9,271.305009
0.9604,11,271.309267
0.9604,11,271.313487
0.9712,8,271.316627
0.9676,9,271.320054
0.9604,11,271.324289
0.964,10,271.328177
0.9712,8,271.331261
0.9712,8,271.334363
0.9604,11,271.338625
0.9604,11,271.342912
0.9604,11,271.347138
0.9604,11,271.351395
0.9496,14,271.356791
0.9496,14,271.36219
0.9604,11,271.366384
0.9676,9,271.369895
0.9568,12,271.374441
0.9568,12,271.378991
0.9676,9,271.382502
0.9568,12,271.387139
0.9676,9,271.390611
0.9532,13,271.395677
0.9676,9,271.399175
0.9712,8,271.402329
0.964,10,271.406215
0.9676,9,271.40975
0.9676,9,271.41323
0.9676,9,271.416734
0.9604,11,271.421032
0.9712,8,271.42415
0.9532,13,271.429123
0.964,10,271.43302
0.9496,14,271.438397
0.9568,12,271.443013
0.9676,9,271.446505
0.964,10,273.897726
0.9676,9,273.901488
0.964,10,273.905445
0.9568,12,273.910178
0.9604,11,273.914578
0.9496,14,273.920052
0.9676,9,273.923661
0.9748,7,273.926448
0.9568,12,273.931142
0.964,10,273.935246
0.9568,12,273.94046
0.964,10,273.944495
0.9604,11,273.948825
0.9568,12,273.953631
0.964,10,273.957831
0.9712,8,273.961045
0.9748,7,273.963815
0.9604,11,273.968141
0.9532,13,273.973196
0.9604,11,273.977487
0.9676,9,273.980967
0.9676,9,273.984435
0.9568,12,273.98906
0.9676,9,273.992586
0.9676,9,273.996066
0.9604,11,274.00044
0.9532,13,274.005427
0.9568,12,274.010038
0.9712,8,274.013152
0.9712,8,274.016234
0.9496,14,274.021599
0.9604,11,274.025902
0.9676,9,274.029392
0.9712,8,274.03253
0.9568,12,274.037144
0.9568,12,274.041831
0.9604,11,274.046064
0.9604,11,274.05031
0.9748,7,274.053033
0.9712,8,274.056167
0.9496,14,274.061521
0.9712,8,274.064628
0.9676,9,274.068122
0.964,10,274.072005
0.9676,9,274.075519
0.964,10,274.079395
0.964,10,274.083299
0.9676,9,274.086771
0.964,10,274.090708
0.9676,9,274.094283
0.9424,16,274.100377
0.9676,9,274.103847
0.964,10,274.10776
0.9568,12,274.112382
0.9676,9,274.115976
0.9604,11,274.12045
0.9496,14,274.125977
0.9532,13,274.131028
0.9712,8,274.134125
0.9676,9,274.137689
0.964,10,274.141686
0.9676,9,274.145239
0.9604,11,274.149549
0.9712,8,274.152639
0.9568,12,274.157237
0.9568,12,274.161905
0.9676,9,274.165402
0.9676,9,274.168925
0.9712,8,274.172045
0.9604,11,274.176307
0.9532,13,274.181337
0.9676,9,274.18486
0.9676,9,274.18834
0.9532,13,274.193321
0.9712,8,274.196391
0.9712,8,274.199529
0.964,10,274.20343
0.964,10,274.207289
0.9568,12,274.21195
0.9712,8,274.215046
0.9604,11,274.219323
0.9676,9,274.222845
0.964,10,274.226752
0.9676,9,274.230264
0.9568,12,274.234877
0.9532,13,274.239884
0.9712,8,274.24301
0.9568,12,274.247627
0.9676,9,274.251157
0.9604,11,274.255372
0.9604,11,274.259672
0.9712,8,274.262771
0.9712,8,274.265934
0.964,10,274.269822
0.9568,12,274.274417
0.9712,8,274.277538
0.9676,9,274.281055
0.9712,8,274.28416
0.9748,7,274.286886
0.9604,11,274.291175
0.9604,11,274.295439
0.9676,9,274.298946
0.964,10,274.302847
0.964,10,274.306687
0.9712,8,274.309844
0.9604,11,274.314167
0.9712,8,274.317351
0.9748,7,274.320095
0.9676,9,274.323555
0.9676,9,274.327046
0.964,10,274.330923
0.964,10,274.334769
0.9676,9,274.338211
0.9604,11,274.342462
0.964,10,274.346363
0.9532,13,274.351329
0.946,15,274.357054
0.9604,11,274.36132
0.9496,14,274.366688
0.9568,12,274.371323
0.9712,8,274.374459
0.9568,12,274.379068
0.964,10,274.382945
0.9676,9,274.386439
0.9568,12,274.391084
0.9568,12,274.395654
0.9676,9,274.399158
0.9604,11,274.403354
0.9532,13,274.408331
0.9532,13,274.413289
0.9604,11,274.41756
0.9568,12,274.422224
0.964,10,274.426062
0.964,10,274.429934
0.9748,7,274.43265
0.964,10,274.436527
0.964,10,274.44044
0.9604,11,274.444699
0.964,10,274.448536
0.9676,9,274.452017
0.964,10,274.455909
0.9604,11,274.46013
0.964,10,274.46398
0.946,15,274.469755
0.964,10,274.473677
0.9604,11,274.477932
0.9676,9,274.481391
0.964,10,274.485268
0.9676,9,274.48879
0.9496,14,274.494142
0.9676,9,274.497675
0.9748,7,274.500417
0.9748,7,274.503179
0.9532,13,274.508156
0.9604,11,274.512404
0.9676,9,274.515944
0.9532,13,274.520956
0.9712,8,274.524031
0.9712,8,274.52717
0.9676,9,274.530715
0.9568,12,274.535356
0.964,10,274.539182
0.964,10,274.543032
0.9604,11,274.547346
0.9676,9,274.550805
0.964,10,274.554666
0.9676,9,274.558175
0.9604,11,274.562392
0.964,10,274.566275
0.9712,8,274.569387
0.9712,8,274.572514
0.9604,11,274.576814
0.9604,11,274.581027
0.9532,13,274.586011
0.9676,9,274.589555
0.9604,11,274.594324
0.9676,9,274.598076
0.9604,11,274.60283
0.9604,11,274.607429
0.9496,14,274.613081
0.9568,12,274.617985
0.964,10,274.622069
0.9496,14,274.627931
0.9604,11,274.632521
0.9676,9,274.636229
0.964,10,274.640349
0.9604,11,274.644973
0.9604,11,274.649594
0.9676,9,274.653323
0.9496,14,274.659195
0.9748,7,274.662261
0.9676,9,274.666073
0.9676,9,274.66987
0.9712,8,274.673206
0.9496,14,274.678914
0.9568,12,274.683859
0.9712,8,274.687228
0.9676,9,274.690954
0.9748,7,274.693903
0.9604,11,274.698402
0.9712,8,277.172202
0.9496,14,277.178895
0.9676,9,277.182572
0.964,10,277.186587
0.9676,9,277.190126
0.9604,11,277.194487
0.964,10,277.198424
0.946,15,277.204227
0.9676,9,277.207799
0.964,10,277.211816
0.964,10,277.215769
0.9676,9,277.219322
0.9604,11,277.223648
0.9532,13,277.228791
0.9532,13,277.233848
0.9532,13,277.238935
0.9568,12,277.243647
0.964,10,277.247538
0.9676,9,277.251097
0.9712,8,277.254284
0.9568,12,277.258985
0.9604,11,277.263315
0.9496,14,277.268767
0.928,20,277.276392
0.964,10,277.280292
0.964,10,277.284197
0.964,10,277.288065
0.964,10,277.292025
0.9568,12,277.296613
0.9568,12,277.301243
0.9712,8,277.304371
0.9712,8,277.30753
0.9496,14,277.312918
0.9532,13,277.318007
0.9568,12,277.322671
0.964,10,277.326577
0.9496,14,277.331993
0.9676,9,277.335554
0.9676,9,277.339085
0.964,10,277.342927
0.9676,9,277.346434
0.9496,14,277.351818
0.946,15,277.357639
0.9604,11,277.361952
0.9676,9,277.365451
0.9676,9,277.368943
0.9532,13,277.373943
0.9568,12,277.378577
0.9676,9,277.382089
0.9712,8,277.385272
0.946,15,277.391003
0.9676,9,277.394483
0.946,15,277.400259
0.9532,13,277.405316
0.9676,9,277.40883
0.9676,9,277.412335
0.9712,8,277.415468
0.9676,9,277.418922
0.9712,8,277.422057
0.9676,9,277.425545
0.9604,11,277.429794
0.9676,9,277.433278
0.9676,9,277.43675
0.9532,13,277.441732
0.9676,9,277.445222
0.9532,13,277.450275
0.9568,12,277.454948
0.9496,14,277.460299
0.9712,8,277.463388
0.946,15,277.469133
0.9532,13,277.474144
0.9676,9,277.477619
0.9568,12,277.482211
0.9532,13,277.487209
0.9568,12,277.491836
0.9712,8,277.49494
0.9604,11,277.499188
0.9424,16,277.505352
0.9712,8,277.508434
0.9712,8,277.511566
0.9496,14,277.516929
0.9604,11,277.521196
0.9676,9,277.524659
0.9532,13,277.529644
0.9604,11,277.533909
0.946,15,277.539645
0.964,10,277.543517
0.9748,7,277.54628
0.9532,13,277.551251
0.9532,13,277.556224
0.9532,13,277.56119
0.9676,9,277.564672
0.9712,8,277.567772
0.9712,8,277.570873
0.9604,11,277.575178
0.9568,12,277.579929
0.9676,9,277.583453
0.9712,8,277.586643
0.9568,12,277.591325
0.9604,11,277.595578
0.9532,13,277.600539
0.9532,13,277.605511
0.9676,9,277.608933
0.9676,9,277.61241
0.964,10,277.616243
0.9496,14,277.621646
0.9568,12,277.626321
0.9532,13,277.631371
0.9532,13,277.636318
0.9496,14,277.641764
0.9676,9,277.645262
0.964,10,277.649162
0.9712,8,277.652283
0.946,15,277.658041
0.9676,9,277.661538
0.9352,18,277.66841
0.9604,11,277.672656
0.9568,12,277.677285
0.964,10,277.681141
0.9712,8,277.684311
0.9568,12,277.688936
0.9604,11,277.693192
0.9532,13,277.698156
0.9676,9,277.701625
0.9568,12,277.706229
0.9496,14,277.711619
0.9388,17,277.718062
0.9748,7,277.720831
0.9568,12,277.725534
0.9712,8,277.728632
0.964,10,277.732531
0.9676,9,277.735982
0.9676,9,277.739473
0.964,10,277.74334
0.9676,9,277.746832
0.964,10,277.750732
0.9676,9,277.754274
0.964,10,277.758225
0.9604,11,277.762494
0.964,10,277.7664
0.9676,9,277.769837
0.9604,11,277.774128
0.9532,13,277.77909
0.9676,9,277.782569
0.9676,9,277.786043
0.9676,9,277.789508
0.9532,13,277.794482
0.9496,14,277.79987
0.9676,9,277.803353
0.946,15,277.809097
0.9604,11,277.813381
0.9676,9,277.816841
0.9604,11,277.821081
0.964,10,277.824997
0.9496,14,277.830406
0.964,10,277.834283
0.9532,13,277.839263
0.9532,13,277.844229
0.9568,12,277.848797
0.9568,12,277.853422
0.964,10,277.857327
0.964,10,277.861163
0.964,10,277.865036
0.9496,14,277.870401
0.9712,8,277.873482
0.9424,16,277.879613
0.9604,11,277.883831
0.9712,8,277.886939
0.946,15,277.89268
0.9532,13,277.897699
0.9568,12,277.902301
0.9496,14,277.907716
0.964,10,277.911633
0.9568,12,277.916265
0.9352,18,277.9231
0.9676,9,277.926665
0.9748,7,277.929432
0.964,10,277.93333
0.9604,11,277.938202
0.9748,7,277.941123
0.9352,18,277.948141
0.9712,8,277.95128
0.9676,9,277.954891
0.9676,9,277.95853
0.9532,13,277.963706
0.9712,8,277.966922
0.9676,9,280.435601
0.9532,13,280.440934
0.9676,9,280.444583
0.9748,7,280.447443
0.9676,9,280.450995
0.9676,9,280.454549
0.9532,13,280.459639
0.9496,14,280.465126
0.9532,13,280.470212
0.9676,9,280.473703
0.9568,12,280.478403
0.9496,14,280.483863
0.9676,9,280.48739
0.9496,14,280.492804
0.964,10,280.496742
0.9568,12,280.501536
0.9676,9,280.505088
0.9676,9,280.508562
0.9604,11,280.512895
0.9712,8,280.516036
0.9532,13,280.52111
0.9676,9,280.524629
0.9748,7,280.527398
0.9676,9,280.530963
0.9604,11,280.5353
0.9676,9,280.538786
0.9748,7,280.541548
0.9712,8,280.544741
0.964,10,280.548602
0.964,10,280.552477
0.9712,8,280.555647
0.9532,13,280.56064
0.9496,14,280.566033
0.9604,11,280.570374
0.9388,17,280.576921
0.9604,11,280.581256
0.9604,11,280.585511
0.9604,11,280.58978
0.964,10,280.593712
0.9712,8,280.596837
0.964,10,280.600781
0.9568,12,280.605476
0.946,15,280.61123
0.946,15,280.616991
0.9496,14,280.622399
0.9676,9,280.625927
0.9604,11,280.630241
0.9676,9,280.633767
0.9568,12,280.638394
0.9568,12,280.643095
0.9604,11,280.647381
0.9676,9,280.650921
0.9712,8,280.654107
0.9712,8,280.657252
0.9568,12,280.661832
0.964,10,280.665708
0.9748,7,280.668462
0.964,10,280.672314
0.9568,12,280.676947
0.9748,7,280.679688
0.9676,9,280.68316
0.9676,9,280.686627
0.964,10,280.690604
0.964,10,280.694516
0.9712,8,280.697631
0.9676,9,280.701102
0.9676,9,280.704585
0.964,10,280.708465
0.964,10,280.712319
0.9748,7,280.715067
0.9496,14,280.720454
