#{"t_start": 1765812232.889657, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.964,10,184.266144
0.9208,22,184.27453
0.964,10,184.278387
0.9604,11,184.282666
0.9496,14,184.28807
0.9712,8,184.29118
0.9496,14,184.296533
0.964,10,184.30044
0.9748,7,184.303215
0.928,20,184.310885
0.9676,9,184.314322
0.9604,11,184.318643
0.9064,26,184.328524
0.964,10,184.332335
0.9676,9,184.335854
0.9676,9,184.33931
0.9676,9,184.342732
0.9712,8,184.345805
0.9568,12,184.350479
0.9676,9,184.353911
0.9532,13,184.358835
0.9676,9,184.362312
0.9676,9,184.365839
0.9676,9,184.369312
0.9676,9,184.372826
0.964,10,184.376704
0.9568,12,184.381328
0.9388,17,184.387813
0.9568,12,184.392457
0.964,10,184.396276
0.946,15,184.402524
0.9532,13,184.407908
0.9568,12,184.412557
0.9676,9,184.416076
0.9676,9,184.419646
0.9604,11,184.424002
0.9316,19,184.431424
0.9676,9,184.435056
0.9568,12,184.439698
0.9568,12,184.444422
0.9676,9,184.44796
0.9676,9,184.451395
0.964,10,184.455216
0.9676,9,184.45869
0.9676,9,184.462128
0.964,10,184.465935
0.9676,9,184.469399
0.9604,11,184.473672
0.946,15,184.479421
0.9532,13,184.484386
0.9604,11,184.488639
0.9676,9,184.492177
0.964,10,184.496048
0.9568,12,184.500692
0.9676,9,184.50414
0.964,10,184.508029
0.946,15,184.513771
0.9604,11,184.517965
0.9676,9,184.521543
0.9712,8,184.524699
0.9712,8,184.52781
0.946,15,184.53366
0.964,10,184.537517
0.9568,12,184.542171
0.964,10,184.546037
0.9316,19,184.553288
0.964,10,184.55718
0.9208,22,184.565556
0.9568,12,184.570224
0.9676,9,184.573656
0.9604,11,184.577941
0.9676,9,184.5814
0.946,15,184.587104
0.9532,13,184.592066
0.9676,9,184.595565
0.9712,8,184.598657
0.9604,11,184.602878
0.9604,11,184.607066
0.946,15,184.612829
0.9676,9,184.616335
0.9568,12,184.621
0.9712,8,184.624105
0.9568,12,184.628713
0.9712,8,184.631755
0.9568,12,184.636375
0.9532,13,184.64143
0.9676,9,184.644932
0.9604,11,184.649128
0.9532,13,184.654089
0.964,10,184.657907
0.946,15,184.663696
0.9676,9,184.667162
0.946,15,184.672905
0.9712,8,184.676023
0.9604,11,184.680249
0.9676,9,184.683738
0.946,15,184.689487
0.9676,9,184.692979
0.9388,17,184.699452
0.9676,9,184.702883
0.9604,11,184.707104
0.9604,11,184.711375
0.9496,14,184.716679
0.9712,8,184.719748
0.964,10,184.723615
0.9496,14,184.729003
0.946,15,184.73473
0.946,15,184.740434
0.964,10,184.744304
0.9604,11,184.748476
0.9676,9,184.751987
0.9712,8,184.75511
0.9676,9,184.758564
0.9568,12,184.763152
0.9712,8,184.76622
0.964,10,184.770033
0.9496,14,184.775433
0.9532,13,184.780468
0.9712,8,184.783592
0.964,10,184.787412
0.9712,8,184.790548
0.9496,14,184.79589
0.946,15,184.801595
0.9604,11,184.805853
0.9532,13,184.810812
0.9532,13,184.81581
0.9496,14,184.821209
0.9568,12,184.825866
0.9568,12,184.830447
0.964,10,184.834281
0.9136,24,184.843334
0.9676,9,184.846808
0.9676,9,184.850253
0.9496,14,184.855558
0.8956,29,184.86649
0.9604,11,184.870731
0.9676,9,184.874152
0.9712,8,184.877208
0.9676,9,184.880697
0.9676,9,184.88413
0.9676,9,184.887631
0.9604,11,184.891821
0.9604,11,187.412401
0.9676,9,187.416261
0.9604,11,187.420715
0.9676,9,187.424399
0.9604,11,187.428836
0.964,10,187.432814
0.9604,11,187.437159
0.928,20,187.445052
0.9604,11,187.44931
0.9676,9,187.452799
0.9604,11,187.457096
0.9676,9,187.460547
0.9496,14,187.465964
0.9712,8,187.469078
0.9568,12,187.47377
0.9676,9,187.477266
0.928,20,187.484991
0.9568,12,187.489594
0.9748,7,187.492327
0.9676,9,187.495757
0.964,10,187.499592
0.9532,13,187.50466
0.9568,12,187.50928
0.9604,11,187.513543
0.9676,9,187.517021
0.964,10,187.520856
0.964,10,187.524755
0.9676,9,187.528227
0.9604,11,187.5325
0.9712,8,187.535685
0.9496,14,187.541128
0.9604,11,187.545363
0.9568,12,187.549952
0.9604,11,187.554132
0.946,15,187.559934
0.9604,11,187.564226
0.964,10,187.568034
0.9712,8,187.571144
0.9604,11,187.575412
0.9532,13,187.58041
0.964,10,187.584279
0.9604,11,187.588463
0.964,10,187.592375
0.9604,11,187.596562
0.9604,11,187.60082
0.9748,7,187.603636
0.964,10,187.607573
0.9712,8,187.610859
0.964,10,187.614813
0.9532,13,187.619799
0.9496,14,187.62524
0.946,15,187.630965
0.9676,9,187.634583
0.9676,9,187.638137
0.964,10,187.642025
0.9676,9,187.645523
0.9676,9,187.648976
0.9712,8,187.652072
0.964,10,187.655899
0.964,10,187.659716
0.964,10,187.663519
0.9712,8,187.666576
0.9352,18,187.673424
0.9712,8,187.676539
0.9676,9,187.68
0.9532,13,187.685003
0.9568,12,187.689676
0.9604,11,187.693966
0.964,10,187.697893
0.9532,13,187.702869
0.9676,9,187.706395
0.964,10,187.710286
0.9676,9,187.713757
0.9676,9,187.717269
0.9676,9,187.720706
0.928,20,187.728316
0.9532,13,187.733325
0.9676,9,187.736819
0.9748,7,187.739538
0.9604,11,187.743748
0.9712,8,187.746856
0.9424,16,187.75294
0.9676,9,187.756381
0.9676,9,187.759804
0.9676,9,187.76322
0.9676,9,187.766715
0.9604,11,187.771007
0.9712,8,187.774127
0.9676,9,187.777605
0.9604,11,187.781845
0.964,10,187.785696
0.9532,13,187.790683
0.9676,9,187.794195
0.9532,13,187.799215
0.9712,8,187.802278
0.9424,16,187.808332
0.9568,12,187.812909
0.9676,9,187.816333
0.9388,17,187.822745
0.9676,9,187.826237
0.964,10,187.830131
0.9568,12,187.83475
0.9676,9,187.838155
0.9712,8,187.84125
0.946,15,187.84699
0.9424,16,187.853075
0.9676,9,187.856533
0.9604,11,187.860766
0.9388,17,187.867251
0.9712,8,187.870386
0.964,10,187.874227
0.9712,8,187.877348
0.9748,7,187.880101
0.9676,9,187.883603
0.9532,13,187.888512
0.9712,8,187.891567
0.964,10,187.895443
0.9712,8,187.898579
0.9532,13,187.903608
0.9568,12,187.90826
0.9568,12,187.9129
0.9676,9,187.916373
0.9676,9,187.919842
0.9532,13,187.924881
0.964,10,187.928714
0.9424,16,187.93476
0.9712,8,187.937833
0.964,10,187.941689
0.964,10,187.945546
0.9676,9,187.949075
0.9604,11,187.953339
0.9568,12,187.957977
0.964,10,187.961847
0.9604,11,187.9661
0.964,10,187.970012
0.9676,9,187.973462
0.9712,8,187.976564
0.9676,9,187.980035
0.9676,9,187.983507
0.946,15,187.989232
0.9712,8,187.992361
0.9676,9,187.995769
0.9676,9,187.999226
0.9604,11,188.003403
0.9532,13,188.008366
0.9676,9,188.011931
0.9676,9,188.015457
0.9604,11,188.019725
0.9676,9,188.023143
0.964,10,188.026955
0.964,10,188.030787
0.9676,9,188.034207
0.9676,9,188.037694
0.964,10,188.041508
0.928,20,188.049156
0.964,10,188.053045
0.9424,16,188.059172
0.964,10,188.062966
0.9676,9,188.066464
0.9568,12,188.071099
0.964,10,188.075002
0.9712,8,188.078136
0.9604,11,188.08235
0.9676,9,188.085826
0.9712,8,188.088878
0.9604,11,188.093139
0.9532,13,188.098117
0.964,10,188.101988
0.9568,12,188.106588
0.9676,9,188.11003
0.9676,9,188.113523
0.964,10,188.117382
0.9712,8,188.120446
0.9604,11,188.12463
0.964,10,188.128457
0.9352,18,188.135277
0.9748,7,188.137976
0.964,10,188.141827
0.964,10,188.145719
0.9568,12,188.150288
0.9712,8,188.153352
0.9604,11,188.157589
0.9496,14,188.162958
0.964,10,188.166807
0.9604,11,188.171074
0.9712,8,188.174148
0.8884,31,188.185746
0.964,10,188.189552
0.964,10,188.193403
0.9676,9,188.196856
0.964,10,188.200697
0.9712,8,190.484264
0.9604,11,190.488817
0.964,10,190.492873
0.9604,11,190.497285
0.9568,12,190.502028
0.9532,13,190.507088
0.9604,11,190.511429
0.9676,9,190.514992
0.9568,12,190.519636
0.9676,9,190.523212
0.9712,8,190.526385
0.9604,11,190.530717
0.946,15,190.536453
0.964,10,190.540374
0.9676,9,190.543908
0.9676,9,190.547459
0.9604,11,190.551754
0.9568,12,190.556387
0.9676,9,190.559883
0.9712,8,190.562983
0.9676,9,190.56643
0.9676,9,190.569923
0.964,10,190.573806
0.964,10,190.577695
0.9604,11,190.581918
0.964,10,190.585754
0.9676,9,190.589213
0.9712,8,190.592337
0.946,15,190.598046
0.9316,19,190.605289
0.9712,8,190.608413
0.964,10,190.612286
0.964,10,190.616144
0.9604,11,190.620397
0.964,10,190.624324
0.9712,8,190.627436
0.946,15,190.63319
0.9532,13,190.638175
0.9676,9,190.64164
0.9604,11,190.645822
0.9604,11,190.650126
0.9712,8,190.653262
0.9676,9,190.656759
0.9568,12,190.661429
0.9604,11,190.665712
0.9568,12,190.670285
0.9712,8,190.673443
0.9676,9,190.676934
0.9712,8,190.680029
0.964,10,190.683842
0.9568,12,190.688448
0.9676,9,190.691863
0.9604,11,190.696065
0.9532,13,190.700988
0.964,10,190.704887
0.9712,8,190.708067
0.964,10,190.711912
0.964,10,190.715733
0.9532,13,190.720703
0.9712,8,190.723818
0.9388,17,190.730281
0.964,10,190.734129
0.9604,11,190.738391
0.9604,11,190.742646
0.964,10,190.746524
0.9604,11,190.750691
0.9604,11,190.754923
0.9604,11,190.759183
0.9532,13,190.76413
0.964,10,190.767977
0.9748,7,190.770682
0.946,15,190.776371
0.9712,8,190.781054
0.9568,12,190.787794
0.964,10,190.791767
0.9532,13,190.796862
0.9676,9,190.800369
0.9604,11,190.804597
0.9604,11,190.808799
0.9604,11,190.813066
0.9676,9,190.816591
0.964,10,190.820485
0.9676,9,190.823976
0.9424,16,190.829983
0.9676,9,190.833503
0.9388,17,190.839981
0.964,10,190.843886
0.9712,8,190.846939
0.9676,9,190.850417
0.964,10,190.854311
0.9568,12,190.859067
0.9676,9,190.862908
0.9712,8,190.866214
0.964,10,190.870326
0.9676,9,190.874139
0.9676,9,190.878019
0.9604,11,190.883293
0.9568,12,190.88863
0.9532,13,190.893916
0.9712,8,190.89719
0.9532,13,190.902353
0.964,10,190.906482
0.9676,9,190.911074
0.9604,11,190.917739
0.9604,11,190.92212
0.9712,8,190.925364
0.964,10,190.929365
0.9676,9,190.932896
0.964,10,190.936863
0.964,10,190.940844
0.9748,7,190.943638
0.9748,7,190.946402
0.9712,8,190.949648
0.9604,11,190.95397
0.9496,14,190.959401
0.9604,11,190.963703
0.9604,11,190.967995
0.9532,13,190.973011
0.964,10,190.976928
0.9604,11,190.981145
0.9676,9,190.984644
0.9604,11,190.988902
0.9568,12,190.993543
0.9676,9,190.99698
0.9676,9,191.000574
0.9604,11,191.004865
0.964,10,191.008818
0.964,10,191.012694
0.964,10,191.016588
0.9532,13,191.021526
0.9568,12,191.026131
0.9568,12,191.030757
0.9604,11,191.034958
0.9568,12,191.03954
0.9676,9,191.043092
0.9712,8,191.046266
0.9388,17,191.052674
0.9676,9,191.056104
0.9676,9,191.059617
0.9568,12,191.064166
0.9568,12,191.068759
0.9604,11,191.072957
0.9676,9,191.076421
0.9676,9,191.079908
0.9712,8,191.083007
0.964,10,191.086882
0.964,10,191.09068
0.9676,9,191.09413
0.9604,11,191.098318
0.9676,9,191.101837
0.9532,13,191.106788
0.9712,8,191.10987
0.9604,11,191.114158
0.9496,14,191.119463
0.946,15,191.125214
0.9676,9,191.128656
0.9568,12,191.133216
0.9604,11,191.137458
0.9532,13,191.142371
0.9604,11,191.14654
0.9676,9,191.150042
0.9748,7,191.152737
0.9604,11,191.156976
0.9748,7,191.159683
0.9712,8,191.16277
0.9604,11,191.166955
0.9676,9,191.170429
0.9676,9,191.173955
0.964,10,191.177776
0.9676,9,191.181283
0.9604,11,191.185459
0.9748,7,191.188168
0.9532,13,191.19312
0.9604,11,191.1974
0.9712,8,191.200469
0.964,10,191.204247
0.9424,16,191.210333
0.964,10,191.214253
0.9712,8,191.217706
0.946,15,191.223541
0.9532,13,191.228554
0.9496,14,191.233961
0.9604,11,191.238192
0.9496,14,191.243525
0.964,10,191.24739
0.964,10,191.251259
0.964,10,191.255133
0.9604,11,191.259384
0.9532,13,191.264358
0.964,10,191.268205
0.9676,9,191.271667
0.9676,9,191.275116
0.964,10,191.278984
0.9424,16,191.285039
0.9496,14,193.558874
0.964,10,193.563017
0.9568,12,193.567898
0.9568,12,193.572594
0.9712,8,193.575754
0.9352,18,193.582769
0.9496,14,193.58815
0.964,10,193.592066
0.9532,13,193.596986
0.9568,12,193.601621
0.9424,16,193.607772
0.9424,16,193.613824
0.964,10,193.617663
0.9568,12,193.622307
0.9568,12,193.626935
0.9604,11,193.631203
0.9676,9,193.634778
0.9496,14,193.64005
0.9748,7,193.642834
0.9568,12,193.647458
0.9712,8,193.650602
0.964,10,193.654456
0.946,15,193.660161
0.9424,16,193.666306
0.9712,8,193.669489
0.9676,9,193.672899
0.9532,13,193.677861
0.9532,13,193.682794
0.9532,13,193.687816
0.9712,8,193.690903
0.964,10,193.694717
0.9712,8,193.697819
0.9244,21,193.70567
0.9568,12,193.710286
0.9568,12,193.714949
0.9388,17,193.721471
0.9676,9,193.724932
0.9604,11,193.72913
0.9532,13,193.734165
0.9352,18,193.740917
0.964,10,193.744797
0.9388,17,193.751223
0.964,10,193.75507
0.9712,8,193.758121
0.9712,8,193.76118
0.9676,9,193.764694
0.946,15,193.770455
0.964,10,193.774295
0.964,10,193.778225
0.9388,17,193.784645
0.964,10,193.788546
0.9208,22,193.796739
0.9424,16,193.802886
0.9604,11,193.807123
0.9532,13,193.812053
0.9604,11,193.816299
0.964,10,193.820155
0.9604,11,193.824413
0.9604,11,193.828616
0.9568,12,193.833132
0.9604,11,193.837352
0.9712,8,193.840434
0.9532,13,193.845398
0.9424,16,193.851441
0.9532,13,193.85644
0.9424,16,193.862524
0.946,15,193.868194
0.9496,14,193.873565
0.9388,17,193.879951
0.9496,14,193.885309
0.9568,12,193.889911
0.9424,16,193.895992
0.9532,13,193.900919
0.9604,11,193.905133
0.9676,9,193.908573
0.928,20,193.916026
0.9676,9,193.919542
0.9388,17,193.925931
0.9604,11,193.930082
0.9568,12,193.934711
0.946,15,193.940364
0.9316,19,193.947402
0.9676,9,193.950875
0.9676,9,193.954357
0.9532,13,193.9593
0.946,15,193.965009
0.9568,12,193.969574
0.9676,9,193.972993
0.9352,18,193.979842
0.9388,17,193.986237
0.9568,12,193.990848
0.9532,13,193.99575
0.9568,12,194.000282
0.9604,11,194.004444
0.9496,14,194.009726
0.964,10,194.013614
0.9568,12,194.018218
0.9676,9,194.021681
0.9532,13,194.02664
0.964,10,194.030498
0.9496,14,194.035855
0.9712,8,194.038969
0.964,10,194.042817
0.964,10,194.046673
0.928,20,194.05425
0.91,25,194.063626
0.9604,11,194.067872
0.964,10,194.071655
0.9424,16,194.077692
0.946,15,194.083378
0.9388,17,194.089684
0.9532,13,194.094628
0.9316,19,194.101786
0.9568,12,194.106378
0.9712,8,194.109449
0.9712,8,194.112562
0.9676,9,194.116075
0.9568,12,194.12072
0.9532,13,194.125686
0.964,10,194.129512
0.9604,11,194.133768
0.9604,11,194.137932
0.9352,18,194.144728
0.9748,7,194.147465
0.946,15,194.153117
0.964,10,194.156927
0.964,10,194.160737
0.9712,8,194.163854
0.964,10,194.167679
0.9604,11,194.171809
0.9676,9,194.175313
0.9676,9,194.178814
0.9172,23,194.187305
0.9568,12,194.191961
0.9568,12,194.196516
0.9496,14,194.201824
0.9568,12,194.206431
0.9244,21,194.214412
0.9604,11,194.218641
0.9676,9,194.222126
0.9568,12,194.22672
0.964,10,194.230557
0.9568,12,194.235105
0.9388,17,194.241522
0.9676,9,194.244968
0.9532,13,194.249825
0.9424,16,194.255883
0.9568,12,194.260461
0.9532,13,194.265403
0.964,10,194.269219
0.9604,11,194.273379
0.9496,14,194.278671
0.9244,21,194.286495
0.9712,8,194.289652
0.9388,17,194.296042
0.964,10,194.299919
0.9712,8,194.302979
0.964,10,194.306781
0.964,10,194.310647
0.9424,16,194.31672
0.9496,14,194.321971
0.9676,9,194.325408
0.9568,12,194.330043
0.9568,12,194.334631
0.9604,11,196.871212
0.9388,17,196.878956
0.9676,9,196.882972
0.964,10,196.888748
0.9712,8,196.89523
0.964,10,196.900184
0.9604,11,196.908979
0.9568,12,196.917826
0.9676,9,196.922883
0.9604,11,196.929661
0.928,20,196.940816
0.9424,16,196.948226
0.964,10,196.952734
0.9676,9,196.956744
0.9496,14,196.963787
0.9496,14,196.970004
0.9532,13,196.976164
0.964,10,196.980597
0.9712,8,196.984124
0.9676,9,196.988075
0.9496,14,196.99453
0.9532,13,197.000698
0.9604,11,197.005597
0.964,10,197.01035
0.964,10,197.014792
0.9604,11,197.019677
0.964,10,197.024287
0.946,15,197.030727
0.9676,9,197.03452
0.9568,12,197.039655
0.9568,12,197.044982
0.9568,12,197.050306
0.9604,11,197.054926
0.9604,11,197.060099
0.9532,13,197.065672
0.946,15,197.071931
0.9568,12,197.076707
0.9532,13,197.081983
0.9568,12,197.086927
0.9604,11,197.091602
0.9532,13,197.096959
0.9568,12,197.101892
0.9532,13,197.107145
0.9604,11,197.111543
0.964,10,197.115482
0.9568,12,197.120062
0.9748,7,197.122839
0.9568,12,197.127525
0.9496,14,197.132891
0.9676,9,197.136384
0.964,10,197.140225
0.9532,13,197.145207
0.964,10,197.149129
0.9604,11,197.153385
0.9604,11,197.157672
0.964,10,197.16157
0.9532,13,197.166469
0.964,10,197.170345
0.9532,13,197.175316
0.9532,13,197.180347
0.9532,13,197.185304
0.9424,16,197.191396
0.946,15,197.197105
0.9568,12,197.201676
0.9604,11,197.205946
0.9532,13,197.210931
0.964,10,197.214771
0.9676,9,197.218249
0.9388,17,197.224688
0.9676,9,197.228141
0.9568,12,197.232784
0.9496,14,197.238141
0.946,15,197.243882
0.9532,13,197.24882
0.9676,9,197.252272
0.9604,11,197.25648
0.9604,11,197.260729
0.9748,7,197.263488
0.9532,13,197.268435
0.9568,12,197.272999
0.9676,9,197.276478
0.9604,11,197.280766
0.9532,13,197.28568
0.9532,13,197.29071
0.964,10,197.294553
0.9676,9,197.298026
0.9568,12,197.302612
0.964,10,197.306559
0.9568,12,197.311263
0.9676,9,197.31488
0.9676,9,197.318448
0.9532,13,197.32372
0.9676,9,197.327623
0.9568,12,197.332595
0.9712,8,197.335902
0.964,10,197.340065
0.9676,9,197.343977
0.9676,9,197.347697
0.9532,13,197.352957
0.9676,9,197.356638
0.9676,9,197.360602
0.9676,9,197.364358
0.9712,8,197.367604
0.9532,13,197.372893
0.9676,9,197.37781
0.964,10,197.382358
0.9676,9,197.386468
0.946,15,197.392593
0.9568,12,197.397805
0.9532,13,197.404348
0.9604,11,197.411284
0.928,20,197.42023
0.9604,11,197.42799
0.9712,8,197.43237
0.9532,13,197.438131
0.9532,13,197.444662
0.9604,11,197.449647
0.964,10,197.453945
0.9676,9,197.458554
0.9532,13,197.465408
0.9532,13,197.471128
0.9604,11,197.476582
0.9604,11,197.481567
0.9568,12,197.486839
0.9712,8,197.490414
0.946,15,197.497392
0.9676,9,197.501191
0.9568,12,197.506167
0.964,10,197.510375
0.9676,9,197.514321
0.9676,9,197.518231
0.964,10,197.522551
0.9568,12,197.528123
0.9424,16,197.53478
0.9604,11,197.539399
0.964,10,197.543686
0.9676,9,197.547715
0.9532,13,197.553342
0.9604,11,197.558702
0.9532,13,197.564805
0.9568,12,197.569876
0.9568,12,197.57509
0.9676,9,197.579363
0.964,10,197.583709
0.9568,12,197.588897
0.9604,11,197.594016
0.9604,11,197.598763
0.9532,13,197.604035
0.9568,12,197.609763
0.9568,12,197.618161
0.9496,14,197.625735
0.9712,8,197.629634
0.9604,11,197.634563
0.9568,12,197.640011
0.964,10,197.645919
0.9496,14,197.652037
0.9604,11,197.656965
0.9604,11,197.663208
0.9316,19,197.671469
0.9568,12,197.678001
0.9532,13,197.683854
0.946,15,197.690575
0.9424,16,197.699296
0.946,15,197.705818
0.964,10,197.711799
0.9604,11,197.716878
0.964,10,197.721318
0.9532,13,197.728582
0.9532,13,197.734286
0.9496,14,197.740486
0.9676,9,197.745084
0.9676,9,197.749074
0.9676,9,197.752963
0.964,10,197.757631
0.9532,13,197.764301
0.964,10,197.768611
0.964,10,197.773086
0.964,10,197.778005
0.9352,18,200.286024
0.946,15,200.292659
0.9604,11,200.297428
0.9532,13,200.30278
0.9712,8,200.306112
0.964,10,200.310417
0.9136,24,200.319971
0.9712,8,200.323191
0.9352,18,200.330469
0.9604,11,200.334803
0.9676,9,200.338296
0.8884,31,200.350236
0.9388,17,200.356697
0.946,15,200.36247
0.9388,17,200.369067
0.9244,21,200.377039
0.9496,14,200.382405
0.964,10,200.386248
0.9388,17,200.39278
0.9388,17,200.399265
0.964,10,200.403685
0.9712,8,200.406927
0.9532,13,200.412087
0.9388,17,200.418743
0.9568,12,200.42346
0.9424,16,200.429762
0.9316,19,200.437063
0.9712,8,200.440262
0.9676,9,200.443811
0.964,10,200.4477
0.9604,11,200.451889
0.9676,9,200.455374
0.9244,21,200.463433
0.9424,16,200.469766
0.9604,11,200.47442
0.9604,11,200.47888
0.964,10,200.483211
0.9496,14,200.488955
0.9244,21,200.497861
0.9712,8,200.501157
0.964,10,200.505061
0.9424,16,200.511277
0.946,15,200.51712
0.9136,24,200.526325
0.946,15,200.532175
0.9604,11,200.536518
0.9532,13,200.541505
0.9424,16,200.547745
0.9496,14,200.553092
0.9424,16,200.559169
0.9748,7,200.561876
0.964,10,200.565737
0.9676,9,200.569182
0.9496,14,200.574575
0.9352,18,200.581574
0.9676,9,200.585053
0.9568,12,200.589688
0.946,15,200.595395
0.9244,21,200.603388
0.9496,14,200.608694
0.928,20,200.616364
0.946,15,200.622133
0.946,15,200.627834
0.9424,16,200.633927
0.9172,23,200.642633
0.9388,17,200.649252
0.9568,12,200.653915
0.9568,12,200.658546
0.946,15,200.664199
0.9136,24,200.675282
0.9532,13,200.680702
0.9604,11,200.685098
0.9604,11,200.689519
0.9352,18,200.696881
0.9604,11,200.701365
0.9496,14,200.706753
0.964,10,200.710691
0.9568,12,200.715416
0.9748,7,200.718174
0.9496,14,200.723595
0.9496,14,200.729022
0.9388,17,200.735522
0.9496,14,200.740889
0.9568,12,200.745598
0.9136,24,200.754765
0.9352,18,200.76164
0.9532,13,200.766693
0.9496,14,200.771995
0.9712,8,200.77508
0.964,10,200.778963
0.9532,13,200.783935
0.9568,12,200.788537
0.928,20,200.796269
0.9676,9,200.799765
0.9244,21,200.807729
0.892,30,200.819117
0.964,10,200.822962
0.946,15,200.828712
0.9316,19,200.836029
0.9604,11,200.840228
0.9388,17,200.846666
0.946,15,200.852339
0.9568,12,200.856892
0.9496,14,200.862166
0.946,15,200.868006
0.9496,14,200.873353
0.9532,13,200.878315
0.9352,18,200.885666
0.9244,21,200.895409
0.9424,16,200.901789
0.9316,19,200.909271
0.9136,24,200.918911
0.964,10,200.922883
0.9172,23,200.931726
0.9604,11,200.936033
0.9676,9,200.939499
0.9748,7,200.942256
0.946,15,200.947953
0.9424,16,200.954045
0.9532,13,200.959068
0.9424,16,200.965114
0.9496,14,200.970452
0.946,15,200.976177
0.9388,17,200.982716
0.9424,16,200.988882
0.9604,11,200.993197
0.9352,18,200.999969
0.9424,16,201.006119
0.964,10,201.009962
0.9424,16,201.016141
0.964,10,201.019944
0.9424,16,201.026029
0.9496,14,201.031375
0.9424,16,201.037542
0.928,20,201.045105
0.964,10,201.048969
0.9676,9,201.052437
0.9532,13,201.057476
0.9424,16,201.063602
0.9424,16,201.069642
0.9604,11,201.073814
0.9712,8,201.076906
0.9244,21,203.423854
0.9604,11,203.428688
0.9568,12,203.433616
0.9748,7,203.4365
0.9568,12,203.441346
0.9496,14,203.446813
0.9712,8,203.449974
0.9424,16,203.456314
0.9496,14,203.46178
0.9496,14,203.467145
0.9532,13,203.472199
0.9712,8,203.475333
0.9676,9,203.47882
0.9676,9,203.482292
0.9532,13,203.487359
0.9604,11,203.491595
0.9496,14,203.49702
0.964,10,203.501012
0.9712,8,203.504148
0.9604,11,203.508409
0.9676,9,203.511894
0.9496,14,203.517319
0.9604,11,203.52167
0.9604,11,203.525973
0.9568,12,203.530663
0.9676,9,203.534211
0.9388,17,203.540727
0.9352,18,203.547621
0.9532,13,203.552695
0.9388,17,203.559128
0.9604,11,203.56338
0.9352,18,203.570231
0.9604,11,203.574439
0.9568,12,203.579054
0.9712,8,203.582203
0.9496,14,203.58756
0.9496,14,203.592979
0.964,10,203.596887
0.9604,11,203.60121
0.964,10,203.605126
0.964,10,203.608945
0.9532,13,203.614
0.9568,12,203.618633
0.964,10,203.622478
0.9496,14,203.627824
0.9496,14,203.633235
0.9676,9,203.63666
0.964,10,203.640544
0.964,10,203.644407
0.9712,8,203.647546
0.9496,14,203.652855
0.9532,13,203.65792
0.964,10,203.661812
0.9496,14,203.667159
0.9532,13,203.67221
0.964,10,203.676069
0.9604,11,203.680266
0.9568,12,203.684861
0.9568,12,203.689497
0.9532,13,203.69452
0.946,15,203.700253
0.9532,13,203.705239
0.9604,11,203.709516
0.9604,11,203.713786
0.9676,9,203.717261
0.9424,16,203.723397
0.9568,12,203.728021
0.9676,9,203.731507
0.9532,13,203.73653
0.964,10,203.740376
0.9604,11,203.744629
0.9604,11,203.74885
0.9568,12,203.753469
0.964,10,203.757345
0.9424,16,203.763485
0.9604,11,203.767768
0.9568,12,203.772448
0.9496,14,203.777788
0.9604,11,203.781979
0.9532,13,203.787049
0.9604,11,203.791328
0.946,15,203.797069
0.9532,13,203.802066
0.964,10,203.80589
0.9496,14,203.811257
0.946,15,203.816959
0.9712,8,203.82008
0.9532,13,203.825084
0.946,15,203.830864
0.9604,11,203.835151
0.9676,9,203.838595
0.9676,9,203.842087
0.9676,9,203.84557
0.9532,13,203.850578
0.9532,13,203.855526
0.9568,12,203.860246
0.9424,16,203.866354
0.9712,8,203.869445
0.964,10,203.873386
0.964,10,203.87722
0.9568,12,203.881886
0.9676,9,203.88538
0.946,15,203.891196
0.928,20,203.898752
0.964,10,203.902614
0.9676,9,203.906133
0.964,10,203.910017
0.9532,13,203.915041
0.946,15,203.920779
0.9604,11,203.925072
0.964,10,203.928963
0.9676,9,203.93243
0.9496,14,203.937775
0.9712,8,203.940867
0.964,10,203.944711
0.9676,9,203.948136
0.964,10,203.951981
0.964,10,203.955796
0.964,10,203.959644
0.9676,9,203.963079
0.9568,12,203.967678
0.9532,13,203.972682
0.9568,12,203.977277
0.9388,17,203.983713
0.9676,9,203.987162
0.964,10,203.991081
0.9532,13,203.996013
0.9712,8,203.999157
0.9676,9,204.00259
0.9496,14,204.008003
0.9676,9,204.01146
0.9676,9,204.014973
0.9532,13,204.019957
0.9496,14,204.025308
0.946,15,204.031051
0.9676,9,204.034508
0.9712,8,204.037621
0.9532,13,204.042668
0.9676,9,204.046092
0.9604,11,204.050311
0.9676,9,204.053797
0.946,15,204.059528
0.9676,9,204.063023
0.9748,7,204.065718
0.946,15,204.071369
0.9496,14,204.076709
0.9712,8,204.079795
0.964,10,204.083702
0.9568,12,204.088341
0.9676,9,204.091856
0.9568,12,204.096491
0.9676,9,204.099963
0.946,15,204.105637
0.9532,13,204.110571
0.9604,11,204.114886
0.9388,17,204.12134
0.9388,17,204.127853
0.9532,13,204.132879
0.9496,14,204.138202
0.9676,9,204.141661
0.9568,12,204.146272
0.9568,12,204.150907
0.9532,13,204.155838
0.9712,8,204.158907
0.9568,12,204.163537
0.9712,8,204.166625
0.9676,9,204.170047
0.9568,12,204.174619
0.9568,12,204.179218
0.946,15,204.184972
0.964,10,204.188779
0.9676,9,204.192228
0.9316,19,204.199519
