#{"t_start": 1765874473.93088, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,252.228985
0.0,250,252.566931
0.0,250,252.923208
0.0,250,253.261733
0.0,250,253.605815
0.0,250,253.943186
0.0,250,254.30135
0.0,250,254.638517
0.0,250,254.990949
0.0,250,255.330636
0.0,250,255.744369
0.0,250,256.08145
0.0,250,256.423836
0.0,250,256.760853
0.0,250,257.11506
0.0,250,257.453437
0.0,250,257.79946
0.0,250,258.137692
0.0,250,258.4897
0.0,250,258.828481
0.0,250,259.169502
0.0,250,259.507529
0.0,250,259.86208
0.0,250,260.200217
0.0,250,260.542141
0.0,250,260.883692
0.0,250,261.245877
0.0,250,261.586398
0.0,250,261.930418
0.0,250,262.266307
0.0,250,262.677616
0.0,250,263.01482
0.0,250,263.357345
0.0,250,263.696314
0.0,250,264.054978
0.0,250,264.391669
0.0,250,264.735916
0.0,250,265.073879
0.0,250,265.458232
0.0,250,265.806001
0.0,250,266.15675
0.0,250,266.518978
0.0,250,266.887171
0.0,250,267.224036
0.0,250,267.583462
0.0,250,267.944371
0.0,250,268.343865
0.0,250,268.718465
0.0,250,269.090233
0.0,250,269.43108
0.0,250,269.85796
0.0,250,270.231264
0.0,250,270.597183
0.0,250,270.948759
0.0,250,271.315164
0.0,250,271.653317
0.0,250,271.999537
0.0,250,272.336787
0.0,250,272.698721
0.0,250,273.04975
0.0,250,273.398291
0.0,250,273.737758
0.0,250,274.095139
0.0,250,274.43096
0.0,250,274.778527
0.0,250,275.119362
0.0,250,275.472504
0.0,250,275.815064
0.0,250,276.159588
0.0,250,276.497622
0.0,250,276.912756
0.0,250,277.251326
0.0,250,277.598717
0.0,250,277.94141
0.0,250,278.32823
0.0,250,278.736304
0.0,250,279.086913
0.0,250,279.430587
0.0,250,279.785997
0.0,250,280.127285
