#{"t_start": 1765860938.688792, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.964844,25,476.719031
0.974688,18,476.725746
0.978906,15,476.731441
0.964844,25,476.740606
0.969063,22,476.748611
0.963437,26,476.75802
0.974688,18,476.764564
0.976094,17,476.770951
0.9775,16,476.776869
0.970469,21,476.784689
0.974688,18,476.79133
0.957812,30,476.80229
0.9775,16,476.808146
0.976094,17,476.814242
0.967656,23,476.822671
0.956406,31,476.834036
0.953594,33,476.846075
0.949375,36,476.859125
0.971875,20,476.866323
0.978906,15,476.871717
0.967656,23,476.880102
0.967656,23,476.888422
0.964844,25,476.897465
0.973281,19,476.904302
0.981719,13,476.908997
0.9775,16,476.914826
0.985938,10,476.918596
0.969063,22,476.926587
0.96625,24,476.93529
0.963437,26,476.944681
0.978906,15,476.950233
0.964844,25,476.95935
0.967656,23,476.967753
0.976094,17,476.974003
0.978906,15,476.979409
0.963437,26,476.988962
0.9775,16,476.994769
0.981719,13,476.999533
0.971875,20,477.006661
0.970469,21,477.014285
0.981719,13,477.019011
0.970469,21,477.026644
0.949375,36,477.039693
0.962031,27,477.049433
0.967656,23,477.057768
0.970469,21,477.065338
0.96625,24,477.073947
0.969063,22,477.081917
0.980313,14,477.087013
0.981719,13,477.091737
0.981719,13,477.096434
0.981719,13,477.101165
0.971875,20,477.108337
0.973281,19,477.115358
0.978906,15,477.120888
0.960625,28,477.131049
0.980313,14,477.136235
0.971875,20,477.143527
0.973281,19,477.150441
0.970469,21,477.158019
0.983125,12,477.162392
0.960625,28,477.172635
0.9775,16,477.178417
0.978906,15,477.183822
0.956406,31,477.195032
0.971875,20,477.202311
0.970469,21,477.20984
0.969063,22,477.217841
0.967656,23,477.226254
0.971875,20,477.233534
0.96625,24,477.242226
0.9775,16,477.247965
0.981719,13,477.252661
0.970469,21,477.260247
0.973281,19,477.267065
0.980313,14,477.272187
0.945156,39,477.286325
0.963437,26,477.295712
0.971875,20,477.303095
0.9775,16,477.309089
0.971875,20,477.316334
0.978906,15,477.321844
0.969063,22,477.329875
0.94375,40,477.344259
0.970469,21,477.351874
0.963437,26,479.61765
0.956406,31,479.629144
0.957812,30,479.640132
0.978906,15,479.645628
0.967656,23,479.654005
0.974688,18,479.660552
0.9775,16,479.666438
0.978906,15,479.671907
0.974688,18,479.678505
0.970469,21,479.686108
0.974688,18,479.692657
0.9775,16,479.698512
0.974688,18,479.705306
0.981719,13,479.710446
0.970469,21,479.718196
0.983125,12,479.722672
0.980313,14,479.727994
0.9775,16,479.733864
0.976094,17,479.740127
0.974688,18,479.746702
0.980313,14,479.751842
0.964844,25,479.760954
0.976094,17,479.767078
0.984531,11,479.771076
0.978906,15,479.776547
0.970469,21,479.784212
0.978906,15,479.789658
0.978906,15,479.795042
0.976094,17,479.801202
0.976094,17,479.807466
0.971875,20,479.814714
0.971875,20,479.822046
0.969063,22,479.830014
0.9775,16,479.835839
0.974688,18,479.842549
0.980313,14,479.847709
0.974688,18,479.85434
0.976094,17,479.860466
0.950781,35,479.873181
0.978906,15,479.878545
0.973281,19,479.885479
0.974688,18,479.892015
0.980313,14,479.897062
0.976094,17,479.903171
0.973281,19,479.910067
0.967656,23,479.918452
0.955,32,479.929861
0.9775,16,479.935697
0.962031,27,479.945544
0.980313,14,479.950685
0.9775,16,479.956503
0.983125,12,479.960875
0.985938,10,479.964609
0.962031,27,479.974348
0.981719,13,479.979047
0.960625,28,479.989136
0.969063,22,479.997149
0.978906,15,480.002687
0.978906,15,480.00817
0.970469,21,480.01576
0.981719,13,480.020509
0.980313,14,480.025647
0.980313,14,480.030709
0.978906,15,480.036158
0.970469,21,480.043736
0.980313,14,480.048816
0.969063,22,480.056709
0.971875,20,480.063967
0.96625,24,480.07264
0.980313,14,480.077665
0.960625,28,480.087722
0.969063,22,480.095655
0.981719,13,480.100346
0.967656,23,480.108737
0.971875,20,480.116025
0.980313,14,480.121189
0.969063,22,480.129275
0.969063,22,480.137315
0.978906,15,480.142839
0.974688,18,480.149327
0.969063,22,480.157196
0.970469,21,480.164796
0.978906,15,480.170239
0.984531,11,480.174327
0.973281,19,480.181311
0.987344,9,480.184647
0.983125,12,480.18894
0.984531,11,480.19297
0.9775,16,480.198782
0.963437,26,480.208182
0.9775,16,480.21394
0.974688,18,480.220461
0.974688,18,480.226986
0.976094,17,480.23312
0.980313,14,480.238278
0.978906,15,480.243731
0.976094,17,480.249912
0.970469,21,480.257474
0.9775,16,480.26329
0.963437,26,480.272683
0.973281,19,480.279563
0.978906,15,480.285004
0.959219,29,480.295481
0.981719,13,480.300161
0.971875,20,480.307435
0.962031,27,480.317334
0.967656,23,480.325678
0.971875,20,480.332853
0.974688,18,480.339321
0.952187,34,480.351716
0.976094,17,482.608059
0.974688,18,482.615343
0.947969,37,482.628998
0.9775,16,482.63502
0.971875,20,482.642301
0.981719,13,482.647103
0.967656,23,482.655526
0.9775,16,482.661417
0.980313,14,482.666611
0.981719,13,482.671499
0.9775,16,482.677387
0.957812,30,482.688286
0.974688,18,482.694957
0.974688,18,482.701539
0.967656,23,482.711209
0.973281,19,482.718527
0.969063,22,482.726772
0.978906,15,482.732389
0.960625,28,482.742598
0.976094,17,482.748767
0.969063,22,482.756683
0.974688,18,482.763251
0.942344,41,482.778136
0.970469,21,482.785833
0.981719,13,482.790647
0.969063,22,482.798717
0.984531,11,482.802749
0.971875,20,482.810056
0.973281,19,482.816973
0.964844,25,482.826108
0.980313,14,482.831196
0.974688,18,482.837789
0.976094,17,482.843968
0.9775,16,482.849827
0.983125,12,482.854212
0.974688,18,482.860781
0.978906,15,482.866243
0.973281,19,482.873093
0.974688,18,482.87964
0.9775,16,482.885546
0.970469,21,482.893224
0.970469,21,482.900816
0.956406,31,482.911968
0.976094,17,482.918088
0.970469,21,482.925717
0.953594,33,482.937721
0.974688,18,482.944308
0.960625,28,482.954438
0.973281,19,482.961308
0.974688,18,482.967893
0.983125,12,482.972238
0.960625,28,482.98245
0.963437,26,482.991878
0.981719,13,482.996538
0.984531,11,483.000502
0.978906,15,483.006009
0.969063,22,483.014031
0.971875,20,483.021215
0.974688,18,483.027624
0.957812,30,483.038281
0.969063,22,483.046258
0.974688,18,483.052803
0.981719,13,483.057623
0.971875,20,483.064807
0.976094,17,483.070969
0.981719,13,483.075692
0.981719,13,483.080403
0.983125,12,483.084847
0.967656,23,483.093186
0.981719,13,483.097919
0.973281,19,483.104859
0.9775,16,483.110698
0.970469,21,483.118336
0.980313,14,483.12343
0.970469,21,483.131068
0.969063,22,483.139027
0.976094,17,483.145245
0.967656,23,483.153589
0.9775,16,483.159393
0.974688,18,483.165869
0.976094,17,483.172025
0.978906,15,483.177441
0.973281,19,483.184366
0.9775,16,483.190114
0.970469,21,483.197739
0.967656,23,483.206128
0.9325,48,483.223476
0.967656,23,483.231889
0.973281,19,483.23879
0.963437,26,483.248084
0.970469,21,483.25568
0.969063,22,483.263638
0.974688,18,483.270159
0.980313,14,483.275213
0.971875,20,483.282371
0.981719,13,483.287031
0.980313,14,483.292215
0.971875,20,483.299522
0.956406,31,483.310681
0.974688,18,483.317175
0.963437,26,483.3267
0.970469,21,483.334314
0.971875,20,483.341577
0.976094,17,483.3477
0.960625,28,485.617743
0.971875,20,485.625337
0.981719,13,485.630199
0.925469,53,485.649807
0.985938,10,485.653551
0.983125,12,485.658022
0.970469,21,485.665731
0.9775,16,485.671594
0.9325,48,485.689099
0.9775,16,485.694954
0.9775,16,485.700928
0.973281,19,485.708397
0.983125,12,485.71297
0.973281,19,485.720035
0.967656,23,485.728731
0.967656,23,485.737086
0.976094,17,485.743275
0.953594,33,485.755334
0.9775,16,485.761164
0.976094,17,485.767308
0.978906,15,485.772753
0.962031,27,485.782595
0.969063,22,485.790534
0.976094,17,485.796689
0.976094,17,485.802933
0.9775,16,485.808733
0.9775,16,485.814575
0.9775,16,485.820339
0.978906,15,485.825849
0.973281,19,485.832705
0.980313,14,485.837829
0.983125,12,485.842231
0.967656,23,485.850608
0.957812,30,485.861433
0.955,32,485.87288
0.967656,23,485.88115
0.980313,14,485.886329
0.973281,19,485.893173
0.973281,19,485.900069
0.978906,15,485.905515
0.987344,9,485.908782
0.974688,18,485.915285
0.974688,18,485.921854
0.964844,25,485.930916
0.9775,16,485.936735
0.963437,26,485.946177
0.981719,13,485.950894
0.978906,15,485.956318
0.976094,17,485.962503
0.978906,15,485.96793
0.971875,20,485.975257
0.978906,15,485.980627
0.963437,26,485.990073
0.970469,21,485.997749
0.969063,22,486.006388
0.970469,21,486.016495
0.974688,18,486.023078
0.967656,23,486.031427
0.970469,21,486.039136
0.981719,13,486.04396
0.969063,22,486.051968
0.974688,18,486.058555
0.980313,14,486.063638
0.974688,18,486.070271
0.973281,19,486.077668
0.957812,30,486.089197
0.983125,12,486.093958
0.973281,19,486.102351
0.967656,23,486.111626
0.973281,19,486.119106
0.973281,19,486.127193
0.969063,22,486.137539
0.978906,15,486.143182
0.955,32,486.154906
0.976094,17,486.16112
0.962031,27,486.171018
0.963437,26,486.180421
0.976094,17,486.186592
0.969063,22,486.194484
0.950781,35,486.207139
0.980313,14,486.21226
0.974688,18,486.218889
0.984531,11,486.222944
0.973281,19,486.229884
0.973281,19,486.236808
0.974688,18,486.243423
0.970469,21,486.251138
0.983125,12,486.255592
0.978906,15,486.261085
0.976094,17,486.267244
0.955,32,486.278835
0.978906,15,486.284358
0.970469,21,486.292051
0.963437,26,486.301555
0.960625,28,486.311519
0.967656,23,486.319891
0.970469,21,486.327575
0.963437,26,486.337229
0.974688,18,486.343773
0.922656,55,486.363513
0.981719,13,486.368295
0.978906,15,486.373784
0.964844,25,488.636746
0.952187,34,488.649428
0.964844,25,488.65871
0.967656,23,488.667078
0.960625,28,488.677387
0.973281,19,488.684346
0.971875,20,488.691668
0.976094,17,488.697875
0.967656,23,488.706815
0.969063,22,488.715022
0.967656,23,488.723447
0.978906,15,488.729299
0.963437,26,488.738803
0.9775,16,488.744635
0.981719,13,488.749474
0.971875,20,488.756696
0.960625,28,488.766963
0.980313,14,488.772071
0.971875,20,488.7793
0.983125,12,488.783727
0.980313,14,488.788801
0.970469,21,488.796546
0.969063,22,488.804576
0.984531,11,488.80857
0.956406,31,488.819899
0.981719,13,488.824591
0.96625,24,488.833388
0.974688,18,488.839831
0.980313,14,488.84498
0.974688,18,488.851521
0.973281,19,488.858409
0.970469,21,488.866018
0.96625,24,488.874681
0.9775,16,488.880547
0.978906,15,488.885966
0.963437,26,488.895236
0.963437,26,488.904596
0.974688,18,488.911136
0.983125,12,488.91548
0.978906,15,488.921011
0.971875,20,488.92828
0.984531,11,488.932306
0.9775,16,488.938187
0.976094,17,488.944371
0.963437,26,488.953688
0.973281,19,488.960558
0.970469,21,488.968071
0.973281,19,488.974971
0.964844,25,488.984105
0.964844,25,488.993175
0.973281,19,489.00004
0.974688,18,489.006571
0.969063,22,489.014471
0.9775,16,489.020356
0.976094,17,489.02659
0.956406,31,489.037724
0.971875,20,489.044964
0.971875,20,489.052214
0.962031,27,489.062011
0.967656,23,489.070426
0.978906,15,489.075934
0.970469,21,489.083457
0.964844,25,489.092473
0.971875,20,489.099782
0.978906,15,489.105221
0.933906,47,489.122089
0.985938,10,489.125781
0.960625,28,489.135917
0.974688,18,489.142324
0.976094,17,489.148516
0.969063,22,489.156446
0.969063,22,489.164406
0.973281,19,489.171285
0.980313,14,489.176372
0.981719,13,489.181099
0.96625,24,489.189871
0.973281,19,489.196713
0.971875,20,489.204007
0.976094,17,489.210153
0.963437,26,489.219584
0.980313,14,489.224734
0.973281,19,489.231596
0.980313,14,489.236795
0.971875,20,489.244165
0.985938,10,489.247767
0.9775,16,489.253572
0.942344,41,489.268288
0.959219,29,489.278746
0.960625,28,489.288825
0.983125,12,489.293201
0.964844,25,489.302313
0.980313,14,489.307339
0.955,32,489.318921
0.976094,17,489.325133
0.9775,16,489.33085
0.980313,14,489.336008
0.967656,23,489.344354
0.960625,28,489.35445
0.971875,20,489.361742
0.976094,17,489.36794
0.964844,25,491.642379
0.974688,18,491.649214
0.969063,22,491.657404
0.971875,20,491.664727
0.9775,16,491.670638
0.973281,19,491.677646
0.969063,22,491.685756
0.974688,18,491.692295
0.978906,15,491.697865
0.970469,21,491.706022
0.967656,23,491.714902
0.976094,17,491.721204
0.970469,21,491.729178
0.976094,17,491.735398
0.9775,16,491.741334
0.970469,21,491.749094
0.933906,47,491.766247
0.974688,18,491.77289
0.974688,18,491.779471
0.96625,24,491.78841
0.967656,23,491.796753
0.956406,31,491.808074
0.976094,17,491.814242
0.970469,21,491.8219
0.949375,36,491.834943
0.964844,25,491.844052
0.96625,24,491.852824
0.939531,43,491.868696
0.969063,22,491.876644
0.967656,23,491.885084
0.978906,15,491.890618
0.978906,15,491.896105
0.985938,10,491.899753
0.967656,23,491.908171
0.969063,22,491.916213
0.970469,21,491.923906
0.974688,18,491.930562
0.970469,21,491.938279
0.974688,18,491.944857
0.978906,15,491.950371
0.973281,19,491.957409
0.967656,23,491.965767
0.969063,22,491.97377
0.9775,16,491.97975
0.971875,20,491.986992
0.957812,30,491.997854
0.962031,27,492.007643
0.970469,21,492.015251
0.973281,19,492.022174
0.984531,11,492.026202
0.969063,22,492.034195
0.969063,22,492.042163
0.978906,15,492.047605
0.96625,24,492.056394
0.973281,19,492.063376
0.973281,19,492.07029
0.980313,14,492.075474
0.981719,13,492.080168
0.976094,17,492.086343
0.978906,15,492.091829
0.974688,18,492.098337
0.974688,18,492.104966
0.974688,18,492.111578
0.973281,19,492.118546
0.976094,17,492.12484
0.967656,23,492.133214
0.974688,18,492.13979
0.9775,16,492.14564
0.980313,14,492.150795
0.962031,27,492.160583
0.978906,15,492.166023
0.985938,10,492.169651
0.9775,16,492.175466
0.978906,15,492.180956
0.963437,26,492.190418
0.983125,12,492.194824
0.984531,11,492.198855
0.974688,18,492.20541
0.962031,27,492.21518
0.981719,13,492.219974
0.980313,14,492.225078
0.971875,20,492.232386
0.963437,26,492.241792
0.978906,15,492.247286
0.981719,13,492.252074
0.964844,25,492.26114
0.967656,23,492.269438
0.981719,13,492.274201
0.970469,21,492.281885
0.969063,22,492.289904
0.978906,15,492.295412
0.978906,15,492.300847
0.969063,22,492.308876
0.978906,15,492.31431
0.978906,15,492.319725
0.976094,17,492.325908
0.970469,21,492.333557
0.969063,22,492.341637
0.959219,29,492.352079
0.978906,15,492.357603
0.9775,16,492.363463
0.969063,22,492.371525
0.970469,21,492.379134
0.9325,48,494.659833
0.974688,18,494.666573
0.985938,10,494.670266
0.971875,20,494.677557
0.952187,34,494.689986
0.963437,26,494.69957
0.960625,28,494.710521
0.9775,16,494.716448
0.980313,14,494.721643
0.956406,31,494.73335
0.945156,39,494.747593
0.973281,19,494.754543
0.970469,21,494.762324
0.9775,16,494.768344
0.974688,18,494.775025
0.919844,57,494.79601
0.974688,18,494.802626
0.978906,15,494.808078
0.96625,24,494.816842
0.973281,19,494.823756
0.964844,25,494.832952
0.959219,29,494.843448
0.973281,19,494.850518
0.9775,16,494.856339
0.978906,15,494.861906
0.959219,29,494.872385
0.971875,20,494.879696
0.976094,17,494.88592
0.964844,25,494.895045
0.9325,48,494.912357
0.974688,18,494.918942
0.938125,44,494.935131
0.939531,43,494.950817
0.959219,29,494.96142
0.962031,27,494.971291
0.967656,23,494.979752
0.987344,9,494.983055
0.971875,20,494.99027
0.96625,24,494.999088
0.974688,18,495.005691
0.973281,19,495.012587
0.92125,56,495.032975
0.959219,29,495.043486
0.980313,14,495.048594
0.971875,20,495.055904
0.978906,15,495.061282
0.980313,14,495.066375
0.9775,16,495.072139
0.974688,18,495.078771
0.985938,10,495.082403
0.9775,16,495.088316
0.974688,18,495.094896
0.980313,14,495.099991
0.976094,17,495.106162
0.969063,22,495.114195
0.978906,15,495.119628
0.973281,19,495.126618
0.967656,23,495.135062
0.959219,29,495.145563
0.969063,22,495.153618
0.962031,27,495.163415
0.940937,42,495.178683
0.967656,23,495.186896
0.971875,20,495.194216
0.974688,18,495.200848
0.960625,28,495.21102
0.9775,16,495.21682
0.976094,17,495.223062
0.971875,20,495.230309
0.971875,20,495.237637
0.964844,25,495.24667
0.971875,20,495.25395
0.976094,17,495.260107
0.963437,26,495.269498
0.983125,12,495.273898
0.981719,13,495.278641
0.9775,16,495.284403
0.974688,18,495.290897
0.974688,18,495.297504
0.969063,22,495.305573
0.9775,16,495.31139
0.940937,42,495.3267
0.960625,28,495.336939
0.971875,20,495.344247
0.971875,20,495.351536
0.969063,22,495.359463
0.970469,21,495.367203
0.959219,29,495.377879
0.978906,15,495.383296
0.967656,23,495.391618
0.969063,22,495.399602
0.981719,13,497.618639
0.980313,14,497.623988
0.959219,29,497.634823
0.971875,20,497.642207
0.971875,20,497.649587
0.959219,29,497.660248
0.974688,18,497.66683
0.981719,13,497.671644
0.959219,29,497.682236
0.980313,14,497.687382
0.981719,13,497.692133
0.96625,24,497.700998
0.955,32,497.713541
0.971875,20,497.720892
0.9775,16,497.726878
0.970469,21,497.734849
0.974688,18,497.74146
0.978906,15,497.746943
0.969063,22,497.754958
0.980313,14,497.76006
0.970469,21,497.767703
0.955,32,497.779299
0.956406,31,497.790544
0.969063,22,497.798521
0.969063,22,497.80665
0.969063,22,497.814658
0.973281,19,497.821643
0.976094,17,497.82781
0.971875,20,497.834997
0.970469,21,497.842643
0.940937,42,497.858048
0.9775,16,497.863851
0.960625,28,497.873971
0.922656,55,497.893675
0.967656,23,497.901981
0.980313,14,497.907139
0.971875,20,497.914371
0.976094,17,497.920577
0.980313,14,497.925662
0.96625,24,497.934398
0.959219,29,497.944845
0.974688,18,497.951332
0.973281,19,497.958288
0.980313,14,497.963318
0.969063,22,497.971363
0.9775,16,497.977151
0.949375,36,497.990176
0.9775,16,497.995981
0.970469,21,498.003577
0.969063,22,498.011544
0.969063,22,498.019385
0.9775,16,498.025163
0.970469,21,498.032872
0.973281,19,498.039854
0.949375,36,498.052835
0.956406,31,498.063963
0.9775,16,498.069722
0.974688,18,498.076218
0.978906,15,498.081732
0.978906,15,498.087246
0.973281,19,498.094133
0.978906,15,498.099607
0.978906,15,498.104996
0.980313,14,498.110117
0.983125,12,498.11451
0.96625,24,498.123068
0.96625,24,498.131805
0.981719,13,498.136531
0.981719,13,498.141241
0.971875,20,498.148484
0.963437,26,498.15792
0.974688,18,498.164492
0.976094,17,498.170698
0.976094,17,498.176921
0.971875,20,498.184098
0.969063,22,498.191947
0.976094,17,498.198085
0.952187,34,498.21037
0.980313,14,498.215503
0.983125,12,498.219934
0.976094,17,498.226078
0.949375,36,498.239058
0.967656,23,498.247351
0.981719,13,498.252058
0.981719,13,498.256808
0.939531,43,498.272227
0.9325,48,498.289553
0.964844,25,498.298543
0.962031,27,498.30826
0.973281,19,498.315089
0.976094,17,498.321206
0.973281,19,498.328141
0.967656,23,498.336458
0.976094,17,498.342674
0.959219,29,498.353
0.976094,17,498.359183
0.971875,20,500.626794
0.976094,17,500.633236
0.984531,11,500.63727
0.94375,40,500.651911
0.970469,21,500.659581
0.957812,30,500.670555
0.9775,16,500.676359
0.978906,15,500.681814
0.973281,19,500.688685
0.973281,19,500.695617
0.96625,24,500.704435
0.96625,24,500.71385
0.974688,18,500.720475
0.96625,24,500.729394
0.976094,17,500.735781
0.9775,16,500.741616
0.976094,17,500.747819
0.978906,15,500.753295
0.976094,17,500.759479
0.967656,23,500.767861
0.959219,29,500.778375
0.973281,19,500.785264
0.980313,14,500.790307
0.967656,23,500.798806
0.974688,18,500.805361
0.9775,16,500.811112
0.9775,16,500.816992
0.983125,12,500.821551
0.960625,28,500.831602
0.967656,23,500.839991
0.970469,21,500.84769
0.974688,18,500.854298
0.976094,17,500.860449
0.971875,20,500.867716
0.974688,18,500.874252
0.962031,27,500.883942
0.96625,24,500.892645
0.983125,12,500.896962
0.974688,18,500.903487
0.96625,24,500.912216
0.964844,25,500.921243
0.973281,19,500.928115
0.974688,18,500.934675
0.976094,17,500.940866
0.969063,22,500.948907
0.973281,19,500.955837
0.973281,19,500.962789
0.969063,22,500.970718
0.976094,17,500.97695
0.96625,24,500.985576
0.980313,14,500.990731
0.971875,20,500.997997
0.976094,17,501.004217
0.974688,18,501.010713
0.973281,19,501.017702
0.980313,14,501.022865
0.973281,19,501.029846
0.984531,11,501.03386
0.976094,17,501.040054
0.970469,21,501.04764
0.969063,22,501.055582
0.971875,20,501.062804
0.974688,18,501.069327
0.971875,20,501.076572
0.96625,24,501.085241
0.263125,524,501.276256
0.983125,12,501.280642
0.974688,18,501.287162
0.971875,20,501.294444
0.980313,14,501.299586
0.974688,18,501.306101
0.978906,15,501.311521
0.962031,27,501.32127
0.978906,15,501.326652
0.980313,14,501.331721
0.9775,16,501.337608
0.976094,17,501.343957
0.974688,18,501.350506
0.980313,14,501.355667
0.963437,26,501.365126
0.967656,23,503.61692
0.974688,18,503.623748
0.970469,21,503.631534
0.978906,15,503.637155
0.976094,17,503.643485
0.969063,22,503.651587
0.956406,31,503.663101
0.980313,14,503.668285
0.976094,17,503.674434
0.978906,15,503.679947
0.969063,22,503.688055
0.970469,21,503.695702
0.978906,15,503.701213
0.952187,34,503.714197
0.974688,18,503.720922
0.969063,22,503.729419
0.974688,18,503.736113
0.980313,14,503.741209
0.964844,25,503.750323
0.970469,21,503.758129
0.970469,21,503.765811
0.973281,19,503.77277
0.960625,28,503.783031
0.981719,13,503.78778
0.974688,18,503.7943
0.978906,15,503.799817
0.973281,19,503.806735
0.973281,19,503.813716
0.980313,14,503.818903
0.970469,21,503.826498
0.964844,25,503.835663
0.973281,19,503.842553
0.983125,12,503.847038
0.9775,16,503.852837
0.978906,15,503.858402
0.974688,18,503.864937
0.9775,16,503.870807
0.983125,12,503.875153
0.974688,18,503.881675
0.971875,20,503.888914
0.971875,20,503.896173
0.984531,11,503.900274
0.974688,18,503.906814
0.970469,21,503.91447
0.973281,19,503.9215
0.978906,15,503.926999
0.978906,15,503.932471
0.971875,20,503.939793
0.978906,15,503.945289
0.974688,18,503.951796
0.970469,21,503.959468
0.981719,13,503.964324
0.971875,20,503.971604
0.981719,13,503.976307
0.970469,21,503.98396
0.970469,21,503.991538
0.983125,12,503.996023
0.976094,17,504.002195
0.956406,31,504.013429
0.969063,22,504.021374
0.980313,14,504.026432
0.967656,23,504.034876
0.976094,17,504.041111
0.980313,14,504.046194
0.974688,18,504.052706
0.964844,25,504.061836
0.974688,18,504.068364
0.960625,28,504.078324
0.970469,21,504.086017
0.973281,19,504.093007
0.970469,21,504.10068
0.967656,23,504.109079
0.976094,17,504.115259
0.976094,17,504.121497
0.978906,15,504.126964
0.981719,13,504.131779
0.964844,25,504.140957
0.967656,23,504.149356
0.963437,26,504.158828
0.983125,12,504.163189
0.971875,20,504.170465
0.973281,19,504.177408
0.971875,20,504.18468
0.964844,25,504.193675
0.983125,12,504.19844
0.9775,16,504.205022
0.981719,13,504.210312
0.950781,35,504.223444
0.96625,24,504.232252
0.980313,14,504.237404
0.980313,14,504.242574
0.967656,23,504.250917
0.974688,18,504.257567
0.974688,18,504.264035
0.973281,19,504.271014
0.978906,15,504.27646
0.974688,18,504.283052
0.976094,17,504.289216
0.9775,16,504.29513
0.978906,15,504.300539
0.981719,13,504.305321
0.978906,15,504.310786
0.973281,19,504.317718
0.971875,20,504.324963
0.9775,16,504.330826
0.980313,14,504.335998
0.969063,22,504.344064
0.980313,14,504.34923
0.973281,19,504.356165
0.976094,17,504.362379
0.963437,26,506.588294
0.973281,19,506.595836
0.967656,23,506.604342
0.970469,21,506.612055
0.969063,22,506.620406
0.963437,26,506.63
0.980313,14,506.635206
0.974688,18,506.64187
0.96625,24,506.650726
0.973281,19,506.657671
0.962031,27,506.6677
0.9775,16,506.673614
0.974688,18,506.680343
0.978906,15,506.68585
0.949375,36,506.699023
0.976094,17,506.705458
0.974688,18,506.712518
0.970469,21,506.720276
0.974688,18,506.727099
0.969063,22,506.735351
0.981719,13,506.740176
0.978906,15,506.745614
0.749688,178,506.809423
0.973281,19,506.816408
0.978906,15,506.821959
0.967656,23,506.830377
0.971875,20,506.837731
0.970469,21,506.845401
0.967656,23,506.853865
0.96625,24,506.862588
0.980313,14,506.867681
0.976094,17,506.873848
0.96625,24,506.882472
0.970469,21,506.890107
0.980313,14,506.895212
0.96625,24,506.903934
0.970469,21,506.911574
0.971875,20,506.918845
0.971875,20,506.926224
0.9775,16,506.932092
0.970469,21,506.939776
0.967656,23,506.948069
0.9775,16,506.953883
0.981719,13,506.958656
0.969063,22,506.966655
0.9775,16,506.972466
0.974688,18,506.978978
0.983125,12,506.98337
0.981719,13,506.98823
0.969063,22,506.996179
0.969063,22,507.004169
0.970469,21,507.011811
0.976094,17,507.017892
0.960625,28,507.027949
0.970469,21,507.035583
0.974688,18,507.042185
0.981719,13,507.046879
0.9775,16,507.052656
0.970469,21,507.060282
0.980313,14,507.065363
0.978906,15,507.070793
0.971875,20,507.07806
0.971875,20,507.085282
0.978906,15,507.090721
0.976094,17,507.09685
0.971875,20,507.104143
0.980313,14,507.109198
0.974688,18,507.115745
0.946562,38,507.129477
0.976094,17,507.135731
0.973281,19,507.142654
0.970469,21,507.1504
0.971875,20,507.15762
0.963437,26,507.167056
0.976094,17,507.173256
0.976094,17,507.179418
0.978906,15,507.184915
0.983125,12,507.189325
0.952187,34,507.201623
0.969063,22,507.209587
0.950781,35,507.222245
0.978906,15,507.227709
0.976094,17,507.233886
0.981719,13,507.238581
0.973281,19,507.245527
0.980313,14,507.250617
0.970469,21,507.258279
0.974688,18,507.264754
0.969063,22,507.272697
0.974688,18,507.279217
0.981719,13,507.283914
0.963437,26,507.293294
0.981719,13,507.297994
0.970469,21,507.305654
0.978906,15,507.311037
0.959219,29,507.321592
0.981719,13,507.326344
0.973281,19,509.586876
0.959219,29,509.597612
0.978906,15,509.603221
0.978906,15,509.608831
0.940937,42,509.624307
0.970469,21,509.632345
0.983125,12,509.636813
0.970469,21,509.644579
0.956406,31,509.655997
0.970469,21,509.663674
0.973281,19,509.67063
0.964844,25,509.679902
0.970469,21,509.687578
0.973281,19,509.694519
0.983125,12,509.698922
0.9775,16,509.704942
0.971875,20,509.712879
0.981719,13,509.717682
0.973281,19,509.724745
0.96625,24,509.733785
0.967656,23,509.742251
0.978906,15,509.747749
0.971875,20,509.755115
0.973281,19,509.762124
0.973281,19,509.769255
0.96625,24,509.777999
0.959219,29,509.788482
0.964844,25,509.797784
0.981719,13,509.802511
0.974688,18,509.809118
0.973281,19,509.816134
0.970469,21,509.823811
0.971875,20,509.831182
0.974688,18,509.837795
0.974688,18,509.844434
0.973281,19,509.851426
0.987344,9,509.854703
0.969063,22,509.862748
0.984531,11,509.866776
0.980313,14,509.871859
0.976094,17,509.878166
0.967656,23,509.886533
0.9775,16,509.892377
0.976094,17,509.898577
0.973281,19,509.905544
0.978906,15,509.911003
0.971875,20,509.918275
0.957812,30,509.929119
0.970469,21,509.936782
0.973281,19,509.943635
0.970469,21,509.951319
0.9775,16,509.957183
0.981719,13,509.961921
0.969063,22,509.969973
0.976094,17,509.976163
0.976094,17,509.982426
0.9775,16,509.988428
0.970469,21,509.996069
0.970469,21,510.003749
0.980313,14,510.008903
0.973281,19,510.015798
0.981719,13,510.020553
0.9775,16,510.026287
0.969063,22,510.034338
0.983125,12,510.038691
0.976094,17,510.044792
0.963437,26,510.054208
0.981719,13,510.05899
0.980313,14,510.064086
0.976094,17,510.07028
0.980313,14,510.075328
0.969063,22,510.083315
0.969063,22,510.091278
0.967656,23,510.099728
0.9775,16,510.10554
0.9775,16,510.111392
0.9775,16,510.117329
0.9775,16,510.123155
0.973281,19,510.130046
0.964844,25,510.139084
0.974688,18,510.145687
0.980313,14,510.150778
0.976094,17,510.156977
0.963437,26,510.16636
0.974688,18,510.172915
